season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,esb_id,team_id,player_name,short_name,position,headshot,jersey_number,rush_yards,attempts,touchdowns,yards,rush_info_yards,rush_info_attempts,rush_info_touchdowns,rush_info_distance,rush_info_avg_yards,rush_info_avg_distance,rush_info_avg_time_to_los,rush_info_rush_location_map_inside_right_yards,rush_info_rush_location_map_inside_right_attempts,rush_info_rush_location_map_inside_right_touchdowns,rush_info_rush_location_map_inside_right_distance,rush_info_rush_location_map_inside_right_avg_yards,rush_info_rush_location_map_inside_right_avg_distance,rush_info_rush_location_map_inside_right_avg_time_to_los,rush_info_rush_location_map_outside_left_yards,rush_info_rush_location_map_outside_left_attempts,rush_info_rush_location_map_outside_left_touchdowns,rush_info_rush_location_map_outside_left_distance,rush_info_rush_location_map_outside_left_avg_yards,rush_info_rush_location_map_outside_left_avg_distance,rush_info_rush_location_map_outside_left_avg_time_to_los,rush_info_rush_location_map_inside_left_yards,rush_info_rush_location_map_inside_left_attempts,rush_info_rush_location_map_inside_left_touchdowns,rush_info_rush_location_map_inside_left_distance,rush_info_rush_location_map_inside_left_avg_yards,rush_info_rush_location_map_inside_left_avg_distance,rush_info_rush_location_map_inside_left_avg_time_to_los,rush_info_pre_snap_rush_location_map_outside_right_yards,rush_info_pre_snap_rush_location_map_outside_right_attempts,rush_info_pre_snap_rush_location_map_outside_right_touchdowns,rush_info_pre_snap_rush_location_map_outside_right_distance,rush_info_pre_snap_rush_location_map_outside_right_avg_yards,rush_info_pre_snap_rush_location_map_outside_right_avg_distance,rush_info_pre_snap_rush_location_map_outside_right_avg_time_to_los,rush_info_pre_snap_rush_location_map_inside_right_yards,rush_info_pre_snap_rush_location_map_inside_right_attempts,rush_info_pre_snap_rush_location_map_inside_right_touchdowns,rush_info_pre_snap_rush_location_map_inside_right_distance,rush_info_pre_snap_rush_location_map_inside_right_avg_yards,rush_info_pre_snap_rush_location_map_inside_right_avg_distance,rush_info_pre_snap_rush_location_map_inside_right_avg_time_to_los,rush_info_pre_snap_rush_location_map_outside_left_yards,rush_info_pre_snap_rush_location_map_outside_left_attempts,rush_info_pre_snap_rush_location_map_outside_left_touchdowns,rush_info_pre_snap_rush_location_map_outside_left_distance,rush_info_pre_snap_rush_location_map_outside_left_avg_yards,rush_info_pre_snap_rush_location_map_outside_left_avg_distance,rush_info_pre_snap_rush_location_map_outside_left_avg_time_to_los,rush_info_pre_snap_rush_location_map_inside_left_yards,rush_info_pre_snap_rush_location_map_inside_left_attempts,rush_info_pre_snap_rush_location_map_inside_left_touchdowns,rush_info_pre_snap_rush_location_map_inside_left_distance,rush_info_pre_snap_rush_location_map_inside_left_avg_yards,rush_info_pre_snap_rush_location_map_inside_left_avg_distance,rush_info_pre_snap_rush_location_map_inside_left_avg_time_to_los,rush_info_rush_location_map_outside_right_yards,rush_info_rush_location_map_outside_right_attempts,rush_info_rush_location_map_outside_right_touchdowns,rush_info_rush_location_map_outside_right_distance,rush_info_rush_location_map_outside_right_avg_yards,rush_info_rush_location_map_outside_right_avg_distance,rush_info_rush_location_map_outside_right_avg_time_to_los,rush_info_rush_location_map_unknown_yards,rush_info_rush_location_map_unknown_attempts,rush_info_rush_location_map_unknown_touchdowns,rush_info_rush_location_map_unknown_distance,rush_info_rush_location_map_unknown_avg_yards,rush_info_rush_location_map_unknown_avg_distance,rush_info_pre_snap_rush_location_map_unknown_yards,rush_info_pre_snap_rush_location_map_unknown_attempts,rush_info_pre_snap_rush_location_map_unknown_touchdowns,rush_info_pre_snap_rush_location_map_unknown_distance,rush_info_pre_snap_rush_location_map_unknown_avg_yards,rush_info_pre_snap_rush_location_map_unknown_avg_distance
2022,PRE,1,2022081252,59114,08/12/2022,2250,JAX,1050,CLE,home,3,ARM087415,2250,Ryquell Armstead,R.Armstead,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/jgcl3vn95zrklzlulgut,23,17,5,0,17,17,5,0,91.98999999999998,3.4,18.397999999999996,2.7513999999999994,2,1,0,19.129999999999995,2.0,19.129999999999995,3.187,8,1,0,35.15999999999999,8.0,35.15999999999999,2.659,6,2,0,25.04,3.0,12.52,2.482,8,3,0,47.64999999999999,2.6666666666666665,15.883333333333331,2.8866666666666663,,,,,,,,9,2,0,44.33999999999999,4.5,22.169999999999995,2.5484999999999998,,,,,,,,1,1,0,12.66,1.0,12.66,2.947,,,,,,,,,,,,
2022,PRE,1,2022081252,59114,08/12/2022,2250,JAX,1050,CLE,visitor,1,KEL641184,1050,John Kelly,J.Kelly,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/bzxdybo7yboaqo4ciepk,41,20,10,0,34,20,10,0,200.91000000000003,2.0,20.091,3.5989000000000004,15,5,0,73.04000000000002,3.0,14.608000000000004,2.8958,4,4,0,113.30000000000001,1.0,28.325000000000003,4.56825,1,1,0,14.57,1.0,14.57,3.237,4,4,0,55.440000000000005,1.0,13.860000000000001,2.9859999999999998,12,2,0,32.17,6.0,16.085,2.886,4,4,0,113.30000000000001,1.0,28.325000000000003,4.56825,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,PRE,1,2022081252,59114,08/12/2022,2250,JAX,1050,CLE,visitor,2,FOR234027,1050,Jerome Ford,J.Ford,RB,,34,57,10,1,102,57,10,1,237.20000000000002,5.7,23.720000000000002,3.6376000000000004,59,3,0,118.20999999999998,19.666666666666668,39.40333333333333,3.553333333333334,-1,1,0,9.260000000000002,-1.0,9.260000000000002,2.887,-5,5,1,79.8,-1.0,15.959999999999999,3.7194000000000003,18,3,0,86.06000000000002,6.0,28.68666666666667,4.219666666666667,,,,,,,,36,6,0,138.74,6.0,23.123333333333335,3.5725000000000002,3,1,1,12.399999999999999,3.0,12.399999999999999,2.282,4,1,0,29.930000000000003,4.0,29.930000000000003,4.232,,,,,,,,,,,,
2022,PRE,1,2022081252,59114,08/12/2022,2250,JAX,1050,CLE,visitor,3,ROS357433,1050,Josh Rosen,J.Rosen,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/nqycxzi8tkcyauk55mj8,19,-3,3,0,-3,-3,3,0,0.37,-1.0,0.12333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3,3,0,0.37,-1.0,0.12333333333333334,-3,3,0,0.37,-1.0,0.12333333333333334
2022,PRE,1,2022081253,59115,08/12/2022,0920,CIN,3800,ARI,home,1,PAT244949,0920,Jacques Patrick,J.Patrick,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/c7akgryuyuxz7wok2qcf,39,30,9,1,69,30,9,1,129.10999999999999,3.3333333333333335,14.345555555555555,2.792111111111111,0,2,0,22.459999999999994,0.0,11.229999999999997,3.2030000000000003,7,1,0,18.460000000000004,7.0,18.460000000000004,2.26,10,3,1,43.46999999999999,3.3333333333333335,14.489999999999997,2.8386666666666667,3,2,0,35.85999999999999,1.5,17.929999999999996,3.2245,10,2,0,25.259999999999998,5.0,12.629999999999999,2.442,12,2,0,43.67,6.0,21.835,2.791,5,3,1,24.32,1.6666666666666667,8.106666666666667,2.7379999999999995,13,3,0,44.71999999999999,4.333333333333333,14.906666666666665,2.6490000000000005,,,,,,,,,,,,
2022,PRE,1,2022081253,59115,08/12/2022,0920,CIN,3800,ARI,home,2,EVA105967,0920,Chris Evans,C.Evans,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/zy1arcaxeerecvvoz0if,25,-3,8,0,47,-3,8,0,172.18,-0.375,21.5225,2.7672499999999998,2,1,0,11.270000000000001,2.0,11.270000000000001,3.064,,,,,,,,-2,2,0,28.880000000000003,-1.0,14.440000000000001,3.311,-7,4,0,117.72,-1.75,29.43,2.5065,3,1,0,10.390000000000002,3.0,10.390000000000002,2.467,1,3,0,44.07000000000001,0.3333333333333333,14.690000000000003,3.215,,,,,,,,-3,5,0,132.03,-0.6,26.406,2.4904,,,,,,,,,,,,
2022,PRE,1,2022081253,59115,08/12/2022,0920,CIN,3800,ARI,home,3,WIL185325,0920,Trayveon Williams,T.Williams,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/lszj5sru2ar8viiupmfg,32,14,6,0,26,14,6,0,84.49,2.3333333333333335,14.081666666666665,2.769166666666667,4,2,0,24.60000000000001,2.0,12.300000000000004,2.7190000000000003,8,2,0,32.809999999999995,4.0,16.404999999999998,2.2395,1,1,0,13.840000000000002,1.0,13.840000000000002,3.161,1,1,0,13.24,1.0,13.24,3.537,2,1,0,8.690000000000003,2.0,8.690000000000003,2.263,3,2,0,27.440000000000005,1.5,13.720000000000002,3.1405000000000003,8,2,0,35.11999999999999,4.0,17.559999999999995,2.2670000000000003,1,1,0,13.24,1.0,13.24,3.537,,,,,,,,,,,,
2022,PRE,1,2022081253,59115,08/12/2022,0920,CIN,3800,ARI,visitor,1,ING566419,3800,Keaontay Ingram,K.Ingram,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/bgdtcid9jk1tcnu9zylb,30,27,7,1,45,27,7,1,85.94999999999999,3.857142857142857,12.278571428571427,2.4149999999999996,1,1,0,7.210000000000002,1.0,7.210000000000002,2.531,13,2,0,30.96999999999999,6.5,15.484999999999996,2.263,13,4,1,47.77,3.25,11.9425,2.4619999999999997,6,1,0,15.840000000000003,6.0,15.840000000000003,2.186,2,2,1,14.160000000000002,1.0,7.080000000000001,2.1094999999999997,7,2,0,28.400000000000002,3.5,14.200000000000001,2.349,12,2,0,27.54999999999999,6.0,13.774999999999995,2.901,,,,,,,,,,,,,,,,,,,
2022,PRE,1,2022081253,59115,08/12/2022,0920,CIN,3800,ARI,visitor,2,WAR231319,3800,Jonathan Ward,J.Ward,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/bomxfhviglzejmdgmbfb,29,15,6,2,41,15,6,2,63.66,2.5,10.61,2.1646666666666667,8,3,1,28.119999999999997,2.6666666666666665,9.373333333333333,1.9729999999999999,,,,,,,,7,3,1,35.540000000000006,2.3333333333333335,11.84666666666667,2.3563333333333336,,,,,,,,9,4,2,35.879999999999995,2.25,8.969999999999999,1.87475,4,1,0,15.910000000000004,4.0,15.910000000000004,3.099,2,1,0,11.869999999999996,2.0,11.869999999999996,2.39,,,,,,,,,,,,,,,,,,,
2022,PRE,1,2022081253,59115,08/12/2022,0920,CIN,3800,ARI,visitor,3,BEN131505,3800,Eno Benjamin,E.Benjamin,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/xvtbawgh0kycl6caxrb5,26,14,5,0,32,14,5,0,66.01,2.8,13.202000000000002,2.7314,7,1,0,17.37,7.0,17.37,2.261,,,,,,,,2,2,0,25.79,1.0,12.895,3.352,-1,1,0,14.74,-1.0,14.74,4.398,7,1,0,17.37,7.0,17.37,2.261,,,,,,,,8,3,0,33.900000000000006,2.6666666666666665,11.300000000000002,2.332666666666667,5,2,0,22.85,2.5,11.425,2.346,,,,,,,,,,,,
2022,PRE,1,2022081254,59116,08/12/2022,3700,PHI,3430,NYJ,home,1,HUN820991,3700,Jason Huntley,J.Huntley,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/gbnyqxaymlji05bnflc5,32,48,16,1,148,48,16,1,243.43,3.0,15.214375,2.72425,17,6,1,72.77,2.8333333333333335,12.128333333333332,2.2685,2,1,0,25.75,2.0,25.75,4.526,26,8,0,133.42000000000002,3.25,16.677500000000002,2.8105,,,,,,,,13,4,0,46.269999999999996,3.25,11.567499999999999,2.4857500000000003,27,7,0,145.53,3.857142857142857,20.79,3.2080000000000006,8,5,1,51.629999999999995,1.6,10.325999999999999,2.2378,3,1,0,11.490000000000002,3.0,11.490000000000002,2.967,,,,,,,,,,,,
2022,PRE,1,2022081254,59116,08/12/2022,3700,PHI,3430,NYJ,home,2,BRO133135,3700,Kennedy Brooks,K.Brooks,RB,,49,26,7,0,28,26,7,0,106.01,3.7142857142857144,15.144285714285715,3.194,11,2,0,36.66,5.5,18.33,3.2325,0,1,0,21.900000000000002,0.0,21.900000000000002,4.905,15,4,0,47.449999999999996,3.75,11.862499999999999,2.747,3,1,0,13.980000000000002,3.0,13.980000000000002,3.404,6,2,0,22.989999999999995,3.0,11.494999999999997,2.3805,9,3,0,55.53000000000001,3.0,18.51,3.8516666666666666,8,1,0,13.509999999999993,8.0,13.509999999999993,2.638,,,,,,,,,,,,,,,,,,,
2022,PRE,1,2022081254,59116,08/12/2022,3700,PHI,3430,NYJ,home,3,MIN604610,3700,Gardner Minshew,G.Minshew,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/y2wmde4s0fgnudjvl4m9,10,11,3,0,11,11,3,0,61.70000000000001,3.6666666666666665,20.56666666666667,5.1935,,,,,,,,,,,,,,,,,,,,,,12,2,0,61.46000000000001,6.0,30.730000000000004,5.1935,,,,,,,,,,,,,,,,,,,,,,12,2,0,61.46000000000001,6.0,30.730000000000004,5.1935,-1,1,0,0.24,-1.0,0.24,-1,1,0,0.24,-1.0,0.24
2022,PRE,1,2022081254,59116,08/12/2022,3700,PHI,3430,NYJ,visitor,1,PER094283,3430,La'Mical Perine,L.Perine,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/w6gxlyn8cmohxa2yuxca,22,51,10,0,51,51,10,0,151.98000000000002,5.1,15.198000000000002,2.6589,4,2,0,21.88,2.0,10.94,2.4779999999999998,7,3,0,34.29,2.3333333333333335,11.43,2.6903333333333332,26,4,0,65.99000000000002,6.5,16.497500000000006,2.445,4,1,0,16.98,4.0,16.98,2.401,28,5,0,75.97000000000001,5.6,15.194000000000003,2.714,2,2,0,22.43,1.0,11.215,2.787,17,2,0,36.60000000000001,8.5,18.300000000000004,2.5220000000000002,14,1,0,29.82000000000001,14.0,29.82000000000001,3.782,,,,,,,,,,,,
2022,PRE,1,2022081254,59116,08/12/2022,3700,PHI,3430,NYJ,visitor,2,KNI764772,3430,Zonovan Knight,Z.Knight,RB,,35,13,6,1,76,13,6,1,75.87,2.1666666666666665,12.645000000000001,2.7805,5,2,0,21.11,2.5,10.555,2.5355,2,1,1,14.999999999999998,2.0,14.999999999999998,2.882,6,3,0,39.760000000000005,2.0,13.253333333333336,2.91,,,,,,,,6,2,0,23.600000000000005,3.0,11.800000000000002,2.769,1,2,1,30.43,0.5,15.215,3.298,6,2,0,21.839999999999996,3.0,10.919999999999998,2.2744999999999997,,,,,,,,,,,,,,,,,,,
2022,PRE,1,2022081254,59116,08/12/2022,3700,PHI,3430,NYJ,visitor,3,HAL189796,3430,Breece Hall,Br.Hall,RB,,20,15,5,0,15,15,5,0,87.21999999999998,3.0,17.443999999999996,3.6984000000000004,0,1,0,13.710000000000003,0.0,13.710000000000003,4.795,4,1,0,18.899999999999995,4.0,18.899999999999995,3.584,,,,,,,,8,2,0,44.88,4.0,22.44,3.9585,3,2,0,23.440000000000005,1.5,11.720000000000002,3.4955,4,1,0,18.899999999999995,4.0,18.899999999999995,3.584,,,,,,,,11,3,0,54.61,3.6666666666666665,18.203333333333333,3.371,,,,,,,,,,,,
2022,PRE,1,2022081255,59117,08/12/2022,4500,SF,1800,GB,home,1,DAV822552,4500,Tyrion Davis-Price,T.Davis-Price,RB,,32,36,10,0,36,36,10,0,179.01,3.6,17.901,2.8099,11,2,0,43.099999999999994,5.5,21.549999999999997,2.8115,0,1,0,20.200000000000003,0.0,20.200000000000003,4.151,12,3,0,49.66000000000001,4.0,16.553333333333338,2.2770000000000006,9,2,0,44.75999999999999,4.5,22.379999999999995,2.9425,3,2,0,23.129999999999995,1.5,11.564999999999998,2.7264999999999997,12,3,0,61.46000000000001,4.0,20.486666666666668,3.31,12,3,0,49.66000000000001,4.0,16.553333333333338,2.2770000000000006,13,4,0,66.05000000000001,3.25,16.512500000000003,2.8735,,,,,,,,,,,,
2022,PRE,1,2022081255,59117,08/12/2022,4500,SF,1800,GB,home,2,SER440716,4500,Trey Sermon,T.Sermon,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/v2igdor3vf1ijb0qyyp1,28,11,6,0,16,11,6,0,88.55000000000001,1.8333333333333333,14.758333333333335,3.1138333333333335,-2,3,0,31.510000000000005,-0.6666666666666666,10.503333333333336,3.1773333333333333,2,1,0,26.250000000000004,2.0,26.250000000000004,4.157,11,2,0,30.79,5.5,15.395,2.497,9,3,0,41.470000000000006,3.0,13.823333333333336,3.1733333333333333,3,1,0,12.000000000000004,3.0,12.000000000000004,2.45,2,1,0,26.250000000000004,2.0,26.250000000000004,4.157,-3,1,0,8.830000000000002,-3.0,8.830000000000002,2.556,,,,,,,,,,,,,,,,,,,
2022,PRE,1,2022081255,59117,08/12/2022,4500,SF,1800,GB,home,3,MAS125056,4500,Jordan Mason,J.Mason,RB,,41,30,6,0,45,30,6,0,88.19,5.0,14.698333333333332,2.6940000000000004,10,2,0,29.68,5.0,14.84,2.6045,,,,,,,,15,2,0,35.879999999999995,7.5,17.939999999999998,2.854,8,2,0,30.540000000000003,4.0,15.270000000000001,2.9295,9,2,0,24.33,4.5,12.165,2.5335,4,1,0,16.459999999999997,4.0,16.459999999999997,2.732,9,1,0,16.86,9.0,16.86,2.506,5,2,0,22.63,2.5,11.315,2.6235,,,,,,,,,,,,
2022,PRE,1,2022081255,59117,08/12/2022,4500,SF,1800,GB,visitor,1,GOO586750,1800,Tyler Goodson,T.Goodson,RB,,39,37,12,0,80,37,12,0,191.32,3.0833333333333335,15.943333333333333,2.8360000000000003,3,3,0,31.61,1.0,10.536666666666667,2.835666666666667,8,2,0,46.81000000000001,4.0,23.405000000000005,3.5145,22,4,0,64.93,5.5,16.2325,2.6235,5,4,0,60.580000000000005,1.25,15.145000000000001,2.7070000000000003,0,1,0,9.110000000000001,0.0,9.110000000000001,2.985,15,3,0,71.35000000000001,5.0,23.783333333333335,3.4346666666666663,17,4,0,50.279999999999994,4.25,12.569999999999999,2.47875,4,3,0,47.970000000000006,1.3333333333333333,15.990000000000002,2.6673333333333336,,,,,,,,,,,,
2022,PRE,1,2022081255,59117,08/12/2022,4500,SF,1800,GB,visitor,2,BAY400458,1800,B.J. Baylor,B.Baylor,RB,,35,19,7,0,94,19,7,0,97.09,2.7142857142857144,13.870000000000001,2.5789999999999997,7,2,0,23.530000000000005,3.5,11.765000000000002,2.3785,,,,,,,,5,2,0,20.89,2.5,10.445,2.3635,2,2,0,36.129999999999995,1.0,18.064999999999998,2.9755000000000003,4,2,0,21.190000000000005,2.0,10.595000000000002,2.378,5,1,0,16.54,5.0,16.54,2.618,8,2,0,23.230000000000004,4.0,11.615000000000002,2.364,7,3,0,52.66999999999999,2.3333333333333335,17.55666666666666,2.856333333333333,,,,,,,,,,,,
2022,PRE,1,2022081255,59117,08/12/2022,4500,SF,1800,GB,visitor,3,ETL296636,1800,Danny Etling,D.Etling,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/mpwvanv7drzyrefqgenh,19,18,4,0,18,18,4,0,117.82000000000002,4.5,29.455000000000005,5.4990000000000006,,,,,,,,,,,,,,,0,1,0,3.2300000000000013,0.0,3.2300000000000013,3.401,18,3,0,114.59000000000002,6.0,38.19666666666667,6.198333333333333,,,,,,,,,,,,,,,0,1,0,3.2300000000000013,0.0,3.2300000000000013,3.401,18,3,0,114.59000000000002,6.0,38.19666666666667,6.198333333333333,,,,,,,,,,,,
2022,PRE,1,2022081351,59118,08/13/2022,5110,WAS,0750,CAR,home,1,ROB736177,5110,Brian Robinson,B.Robinson,RB,,8,26,6,1,41,26,6,1,80.21000000000001,4.333333333333333,13.368333333333334,2.6541666666666663,3,1,0,14.160000000000002,3.0,14.160000000000002,2.779,,,,,,,,23,5,1,66.05000000000001,4.6,13.210000000000003,2.6292,3,1,0,14.160000000000002,3.0,14.160000000000002,2.779,11,1,0,17.520000000000003,11.0,17.520000000000003,1.913,4,2,1,27.389999999999993,2.0,13.694999999999997,2.8125,8,2,0,21.14,4.0,10.57,2.8040000000000003,,,,,,,,,,,,,,,,,,,
2022,PRE,1,2022081351,59118,08/13/2022,5110,WAS,0750,CAR,home,2,WIL384555,5110,Jonathan Williams,J.Williams,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/lcbi4fldzrltceknjfx3,41,31,5,0,31,31,5,0,81.29,6.2,16.258000000000003,2.1412000000000004,9,2,0,23.58,4.5,11.79,1.988,,,,,,,,9,2,0,25.24,4.5,12.62,2.0614999999999997,,,,,,,,18,4,0,48.81999999999999,4.5,12.204999999999998,2.02475,13,1,0,32.470000000000006,13.0,32.470000000000006,2.607,,,,,,,,13,1,0,32.470000000000006,13.0,32.470000000000006,2.607,,,,,,,,,,,,
2022,PRE,1,2022081351,59118,08/13/2022,5110,WAS,0750,CAR,home,3,GIB415285,5110,Antonio Gibson,A.Gibson,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/un4o255q07fjcbknndwn,24,2,4,0,4,2,4,0,62.48,0.5,15.62,3.2560000000000002,-2,2,0,17.200000000000003,-1.0,8.600000000000001,2.9715,4,2,0,45.279999999999994,2.0,22.639999999999997,3.5404999999999998,,,,,,,,-2,1,0,10.000000000000002,-2.0,10.000000000000002,2.793,0,1,0,7.200000000000001,0.0,7.200000000000001,3.15,4,2,0,45.279999999999994,2.0,22.639999999999997,3.5404999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,PRE,1,2022081351,59118,08/13/2022,5110,WAS,0750,CAR,visitor,1,BRO690603,0750,Spencer Brown,S.Brown,RB,,41,36,10,1,36,36,10,1,121.27000000000001,3.6,12.127,2.3573999999999997,7,2,0,27.5,3.5,13.75,2.4775,2,1,0,13.580000000000004,2.0,13.580000000000004,2.816,21,5,0,58.50000000000001,4.2,11.700000000000001,2.2928,,,,,,,,14,4,1,45.76,3.5,11.44,2.1445,7,2,0,29.500000000000007,3.5,14.750000000000004,2.8055,15,4,0,46.010000000000005,3.75,11.502500000000001,2.34625,6,2,1,21.689999999999998,3.0,10.844999999999999,2.1695,,,,,,,,,,,,
2022,PRE,1,2022081351,59118,08/13/2022,5110,WAS,0750,CAR,visitor,2,LOV557546,0750,John Lovett,J.Lovett,RB,,37,16,5,0,16,16,5,0,79.33000000000001,3.2,15.866000000000003,2.6024000000000003,13,2,0,37.88000000000002,6.5,18.94000000000001,2.4245,,,,,,,,1,2,0,30.47,0.5,15.235,2.878,13,2,0,37.02000000000002,6.5,18.51000000000001,2.4165,,,,,,,,-1,1,0,18.799999999999997,-1.0,18.799999999999997,3.72,4,2,0,23.510000000000005,2.0,11.755000000000003,2.2295,2,1,0,10.980000000000004,2.0,10.980000000000004,2.407,,,,,,,,,,,,
2022,PRE,1,2022081351,59118,08/13/2022,5110,WAS,0750,CAR,visitor,3,HUB179324,0750,Chuba Hubbard,C.Hubbard,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/nkitu0vqly1r1vreldfn,30,11,4,0,11,11,4,0,43.29,2.75,10.8225,2.45225,5,2,0,20.589999999999996,2.5,10.294999999999998,2.3040000000000003,1,1,0,10.530000000000001,1.0,10.530000000000001,3.089,5,1,0,12.170000000000002,5.0,12.170000000000002,2.112,,,,,,,,5,2,0,20.589999999999996,2.5,10.294999999999998,2.3040000000000003,1,1,0,10.530000000000001,1.0,10.530000000000001,3.089,5,1,0,12.170000000000002,5.0,12.170000000000002,2.112,,,,,,,,,,,,,,,,,,,
2022,PRE,1,2022081352,59119,08/13/2022,0810,CHI,2310,KC,home,1,EVA116537,0810,Darrynton Evans,D.Evans,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/oaao8m2fbovltqev5i7t,21,20,7,0,26,20,7,0,160.08,2.857142857142857,22.868571428571432,3.383714285714286,-3,1,0,15.610000000000001,-3.0,15.610000000000001,3.585,2,1,0,29.130000000000003,2.0,29.130000000000003,4.055,,,,,,,,14,5,0,114.65000000000003,2.8,22.930000000000007,3.3546000000000005,,,,,,,,2,1,0,29.130000000000003,2.0,29.130000000000003,4.055,4,1,0,16.3,4.0,16.3,2.858,21,5,0,115.34,4.2,23.068,3.2092,,,,,,,,,,,,
2022,PRE,1,2022081352,59119,08/13/2022,0810,CHI,2310,KC,home,2,HER034169,0810,Khalil Herbert,K.Herbert,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/q3joomqliqwvrqs9vkmj,24,20,7,0,20,20,7,0,118.95000000000002,2.857142857142857,16.992857142857144,3.423142857142857,,,,,,,,18,6,0,105.46000000000001,3.0,17.576666666666668,3.5199999999999996,,,,,,,,0,1,0,13.050000000000002,0.0,13.050000000000002,5.524,,,,,,,,16,4,0,88.58000000000003,4.0,22.145000000000007,3.3315,4,2,0,17.319999999999997,2.0,8.659999999999998,2.556,2,1,0,13.49,2.0,13.49,2.842,,,,,,,,,,,,
2022,PRE,1,2022081352,59119,08/13/2022,0810,CHI,2310,KC,home,3,EBN189231,0810,Trestan Ebner,T.Ebner,RB,,31,31,6,0,96,31,6,0,123.71000000000001,5.166666666666667,20.618333333333336,3.097,,,,,,,,28,4,0,102.78,7.0,25.695,3.0755,3,2,0,20.930000000000007,1.5,10.465000000000003,3.14,,,,,,,,2,1,0,10.510000000000005,2.0,10.510000000000005,2.247,29,5,0,113.2,5.8,22.64,3.2670000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,PRE,1,2022081352,59119,08/13/2022,0810,CHI,2310,KC,visitor,1,JON705925,2310,Ronald Jones,R.Jones,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/fkizryjprkp9t1wsarw3,2,1,4,0,1,1,4,0,59.75999999999999,0.25,14.939999999999998,3.424,2,1,0,9.859999999999996,2.0,9.859999999999996,2.496,,,,,,,,0,1,0,7.970000000000001,0.0,7.970000000000001,3.258,-1,2,0,41.92999999999999,-0.5,20.964999999999996,3.971,2,2,0,17.83,1.0,8.915,2.877,,,,,,,,,,,,,,,-1,2,0,41.92999999999999,-0.5,20.964999999999996,3.971,,,,,,,,,,,,
2022,PRE,1,2022081352,59119,08/13/2022,0810,CHI,2310,KC,visitor,2,CRU153424,2310,Dustin Crum,D.Crum,QB,,13,28,3,0,28,28,3,0,93.47,9.333333333333334,31.156666666666666,4.474,15,1,0,34.1,15.0,34.1,3.755,,,,,,,,13,2,0,59.36999999999999,6.5,29.684999999999995,4.833500000000001,,,,,,,,25,2,0,65.03,12.5,32.515,3.971,3,1,0,28.439999999999998,3.0,28.439999999999998,5.48,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,PRE,1,2022081352,59119,08/13/2022,0810,CHI,2310,KC,visitor,3,GOR411061,2310,Derrick Gore,D.Gore,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/p00rdx54lyoiefnpipi3,40,-2,2,0,4,-2,2,0,20.409999999999997,-1.0,10.204999999999998,3.2755,-2,1,0,10.450000000000001,-2.0,10.450000000000001,3.389,,,,,,,,0,1,0,9.959999999999994,0.0,9.959999999999994,3.162,-2,1,0,10.450000000000001,-2.0,10.450000000000001,3.389,,,,,,,,,,,,,,,0,1,0,9.959999999999994,0.0,9.959999999999994,3.162,,,,,,,,,,,,,,,,,,,
2022,PRE,1,2022081353,59120,08/13/2022,0610,BUF,2200,IND,home,1,JOH000009,0610,Duke Johnson,D.Johnson,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/hf7lxjjesduggqdfktsg,22,9,6,0,74,9,6,0,98.26,1.5,16.37666666666667,3.355166666666667,5,2,0,28.56,2.5,14.28,2.6405000000000003,3,2,0,39.10999999999999,1.5,19.554999999999996,3.3955,,,,,,,,4,2,0,36.06,2.0,18.03,3.4059999999999997,2,1,0,10.85,2.0,10.85,2.694,3,3,0,51.349999999999994,1.0,17.116666666666664,3.5416666666666674,,,,,,,,1,2,0,30.590000000000007,0.5,15.295000000000003,4.0295,,,,,,,,,,,,
