season,season_type,week,game_id,play_id,side,is_playtime_play,is_no_play,play_type,quarter,down,yards_to_go,possession_team_id,game_clock,receiver_location_type,is_ball_carrier,is_offense_play,is_defense_play,is_st_play,is_lined_up_as_qb,was_running_route,was_blitzing,gsis_id,display_name,short_name,esb_id,position_group,position,jersey_number,current_team_id,gsis_it_id,first_name,last_name,football_name,suffix,player_name,ngs_position,ngs_position_group,uniform_number,team_id,status,headshot,defender_location,smart_id,is_st_ball_carrier
2020,REG,13,2020120603,3913,away,true,false,play_type_pass,4,4,2,0920,02:03,BACKFIELD,false,true,false,false,false,false,false,00-0030456,Giovani Bernard,G.Bernard,BER219765,RB,RB,25,0920,39985,Giovani,Bernard,Giovani,,Giovani Bernard,RB,RB,25,0920,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/emjueiztyubzm99lxd49,,32004245-5221-9765-46d6-1e758159937b,
2020,REG,13,2020120603,3913,away,true,false,play_type_pass,4,4,2,0920,02:03,,false,true,false,false,false,false,false,00-0031410,Xavier Su'a-Filo,X.Su'a-Filo,SUA207644,OL,G,72,0920,41262,Xavier,Su'a-Filo,Xavier,,Xavier Su'a-Filo,G,OL,72,0920,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bqdeyr3xtymdpxri1obc,,32005355-4120-7644-28c1-ef0d19aed7e8,
2020,REG,13,2020120603,3913,away,true,false,play_type_pass,4,4,2,0920,02:03,,false,true,false,false,false,false,false,00-0030781,Trey Hopkins,T.Hopkins,HOP425040,OL,C,66,0920,41619,Trey,Hopkins,Trey,,Trey Hopkins,C,OL,66,0920,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/b6r5mfmbndisa7iikk3r,,3200484f-5042-5040-2a27-3ee1edf407b2,
2020,REG,13,2020120603,3913,away,true,false,play_type_pass,4,4,2,0920,02:03,,false,true,false,false,false,false,false,00-0036310,Hakeem Adeniji,H.Adeniji,ADE451329,OL,G,77,0920,52588,Hakeem,Adeniji,Hakeem,,Hakeem Adeniji,T,OL,77,0920,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bekfhgejtb3sfgnrzc8c,,32004144-4545-1329-dcd7-27e4940351c6,
2020,REG,13,2020120603,3913,away,true,false,play_type_pass,4,4,2,0920,02:03,,false,true,false,false,false,false,false,00-0032043,Quinton Spain,Q.Spain,SPA236508,OL,G,67,0920,43045,Quinton,Spain,Quinton,,Quinton Spain,G,OL,67,0920,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bgujvdxcbnw5aejfegni,,32005350-4123-6508-c37d-c4b7b7a1b32f,
2020,REG,13,2020120603,3913,away,true,false,play_type_pass,4,4,2,0920,02:03,RIGHT_SLOT,false,true,false,false,false,true,false,00-0033114,Mike Thomas,M.Thomas,THO308973,WR,WR,80,0920,43495,Michael,Thomas,Mike,,Mike Thomas,SLOT_WR,WR,80,0920,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jdqzllxsk2gd8shvbkjj,,32005448-4f30-8973-820d-b24a80d48f78,
2020,REG,13,2020120603,3913,away,true,false,play_type_pass,4,4,2,0920,02:03,RIGHT_SLOT,false,true,false,false,false,true,false,00-0032543,Alex Erickson,A.Erickson,ERI090697,WR,WR,12,0920,43663,Alex,Erickson,Alex,,Alex Erickson,SLOT_WR,WR,12,0920,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tcqf6snb5cojhftfzqsj,,32004552-4909-0697-7ef2-dee5ba714d1b,
2020,REG,13,2020120603,3913,home,true,false,play_type_pass,4,4,2,0920,02:03,,false,false,true,false,false,false,false,00-0036287,Noah Igbinoghene,N.Igbinoghene,IGB148318,DB,CB,23,2700,52438,Noah,Igbinoghene,Noah,,Noah Igbinoghene,CB,DB,23,2700,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/uwwvagtleppmt5pspcqf,LEFT_WIDE,32004947-4214-8318-2536-3aa44c8f7f41,
2020,REG,13,2020120603,3913,home,true,false,play_type_pass,4,4,2,0920,02:03,,false,false,true,false,false,false,true,00-0036213,Raekwon Davis,R.Davis,DAV626617,DL,NT,98,2700,52464,Raekwon,Davis,Raekwon,,Raekwon Davis,INTERIOR_LINE,DL,98,2700,ACT,,INTERIOR_LINE,32004441-5662-6617-82da-e7d203db8ce8,
2020,REG,13,2020120603,3913,home,true,false,play_type_pass,4,4,2,0920,02:03,,false,false,true,false,false,false,true,00-0034285,Zach Sieler,Z.Sieler,SIE410345,DL,DE,92,2700,46307,Zach,Sieler,Zach,,Zach Sieler,INTERIOR_LINE,DL,92,2700,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ib86dr7divkhqpdo58v7,LEFT_INTERIOR_LINE,32005349-4541-0345-eb7d-f1c172042af8,
2020,REG,13,2020120603,3913,home,true,false,play_type_pass,4,4,2,0920,02:03,,false,false,true,false,false,false,true,00-0034797,Jerome Baker,J.Baker,BAK235897,LB,ILB,55,2700,46142,Jerome,Baker,Jerome,,Jerome Baker,MLB,LB,55,2700,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/a19i6rf6ejxqvbnnzqje,INSIDE_LINEBACKER,32004241-4b23-5897-aef9-6a41c25680b7,
2020,REG,13,2020120603,3913,home,true,false,play_type_pass,4,4,2,0920,02:03,,false,false,true,false,false,false,true,00-0033073,Emmanuel Ogbah,E.Ogbah,OGB059326,DL,DE,91,2700,43321,Emmanuel,Ogbah,Emmanuel,,Emmanuel Ogbah,INTERIOR_LINE,DL,91,2700,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jqwqm12gfrwvnljq3zpz,RIGHT_INTERIOR_LINE,32004f47-4205-9326-5bb4-da9cac2ef120,
2020,REG,13,2020120603,3913,home,true,false,play_type_pass,4,4,2,0920,02:03,,false,false,true,false,false,false,false,00-0031587,Bobby McCain,B.McCain,MCC050868,DB,FS,28,2700,42488,Bobby,McCain,Bobby,,Bobby McCain,HIGH_SAFETY,DB,28,2700,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qbaeaz5acyaaylm9fpqg,SAFETY,32004d43-4305-0868-e824-2f8ef4ae600c,
2020,REG,13,2020120603,3913,home,true,false,play_type_pass,4,4,2,0920,02:03,,false,false,true,false,false,false,false,00-0031555,Eric Rowe,E.Rowe,ROW332230,DB,SS,21,2700,42390,Nelson,Rowe,Eric,,Eric Rowe,SLOT_CB,DB,21,2700,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bfmcqj8hi05thldks1em,LEFT_SLOT,3200524f-5733-2230-e44f-b8ef82278f51,
2020,REG,13,2020120603,3913,home,true,false,play_type_pass,4,4,2,0920,02:03,,false,false,true,false,false,false,false,00-0032239,Byron Jones,By.Jones,JON141600,DB,CB,24,2700,42370,Byron,Jones,Byron,,Byron Jones,CB,DB,24,2700,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qx4tpacqluh3jzf26nno,RIGHT_WIDE,32004a4f-4e14-1600-f94c-63eb30910cbc,
2020,REG,13,2020120603,3913,home,true,false,play_type_pass,4,4,2,0920,02:03,,false,false,true,false,false,false,true,00-0031360,Kyle Van Noy,K.Van Noy,VAN656604,LB,OLB,53,2700,41269,Kyle,Van Noy,Kyle,,Kyle Van Noy,EDGE,DL,53,2700,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ll1wwxdkktisbbkxsisv,LEFT_EDGE_RUSHER,32005641-4e65-6604-35eb-7909415e4155,
2020,REG,13,2020120603,3913,home,true,false,play_type_pass,4,4,2,0920,02:03,,false,false,true,false,false,false,false,00-0035346,Nik Needham,N.Needham,NEE272301,DB,CB,40,2700,48476,Nikolas,Needham,Nik,,Nik Needham,SLOT_CB,DB,40,2700,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/igwplp91mm4hmoswnahh,LEFT_SLOT,32004e45-4527-2301-dc02-50bad6e0618b,
2020,REG,13,2020120603,3913,home,true,false,play_type_pass,4,4,2,0920,02:03,,false,false,true,false,false,false,true,00-0035272,Andrew Van Ginkel,A.Van Ginkel,VAN463493,LB,OLB,43,2700,47934,Andrew,Van Ginkel,Andrew,,Andrew Van Ginkel,EDGE,DL,43,2700,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sy4vnmwmotj4azsybhyt,RIGHT_EDGE_RUSHER,32005641-4e46-3493-ddb1-0c81031159d0,
2020,REG,13,2020120603,3989,away,true,false,play_type_pass,4,2,8,0920,01:50,,false,true,false,false,false,false,false,00-0031622,Bobby Hart,B.Hart,HAR659972,OL,T,68,0920,42569,Bobby,Hart,Bobby,,Bobby Hart,T,OL,68,0920,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/v0zkvej5frp9wkdthotd,,32004841-5265-9972-2dde-0391002e0586,
2020,REG,13,2020120603,3989,away,true,false,play_type_pass,4,2,8,0920,01:50,BACKFIELD,false,true,false,false,false,true,false,00-0030456,Giovani Bernard,G.Bernard,BER219765,RB,RB,25,0920,39985,Giovani,Bernard,Giovani,,Giovani Bernard,RB,RB,25,0920,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/emjueiztyubzm99lxd49,,32004245-5221-9765-46d6-1e758159937b,
2020,REG,13,2020120603,3989,away,true,false,play_type_pass,4,2,8,0920,01:50,,false,true,false,false,true,false,false,00-0035652,Ryan Finley,R.Finley,FIN412269,QB,QB,5,0920,47887,Ryan,Finley,Ryan,,Ryan Finley,QB,QB,05,0920,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vr9vltqzwsypy6jowxv9,,32004649-4e41-2269-1f0e-36f6ef3dd338,
2020,REG,13,2020120603,3989,away,true,false,play_type_pass,4,2,8,0920,01:50,,false,true,false,false,false,false,false,00-0036310,Hakeem Adeniji,H.Adeniji,ADE451329,OL,G,77,0920,52588,Hakeem,Adeniji,Hakeem,,Hakeem Adeniji,T,OL,77,0920,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bekfhgejtb3sfgnrzc8c,,32004144-4545-1329-dcd7-27e4940351c6,
2020,REG,13,2020120603,3989,away,true,false,play_type_pass,4,2,8,0920,01:50,RIGHT_SLOT,false,true,false,false,false,true,false,00-0033338,Cethan Carter,C.Carter,CAR627385,TE,TE,82,0920,45217,Cethan,Carter,Cethan,,Cethan Carter,SLOT_WR,WR,82,0920,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rozsc8987nmxa4ypigz4,,32004341-5262-7385-e80e-279145425642,
2020,REG,13,2020120603,3989,away,true,false,play_type_pass,4,2,8,0920,01:50,RIGHT_SLOT,false,true,false,false,false,true,false,00-0032543,Alex Erickson,A.Erickson,ERI090697,WR,WR,12,0920,43663,Alex,Erickson,Alex,,Alex Erickson,SLOT_WR,WR,12,0920,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tcqf6snb5cojhftfzqsj,,32004552-4909-0697-7ef2-dee5ba714d1b,
2020,REG,13,2020120603,3989,away,true,false,play_type_pass,4,2,8,0920,01:50,RIGHT_WIDE,false,true,false,false,false,true,false,00-0033114,Mike Thomas,M.Thomas,THO308973,WR,WR,80,0920,43495,Michael,Thomas,Mike,,Mike Thomas,WR,WR,80,0920,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jdqzllxsk2gd8shvbkjj,,32005448-4f30-8973-820d-b24a80d48f78,
2020,REG,13,2020120603,3989,away,true,false,play_type_pass,4,2,8,0920,01:50,,false,true,false,false,false,false,false,00-0032043,Quinton Spain,Q.Spain,SPA236508,OL,G,67,0920,43045,Quinton,Spain,Quinton,,Quinton Spain,G,OL,67,0920,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bgujvdxcbnw5aejfegni,,32005350-4123-6508-c37d-c4b7b7a1b32f,
2020,REG,13,2020120603,3989,away,true,false,play_type_pass,4,2,8,0920,01:50,LEFT_WIDE,false,true,false,false,false,true,false,00-0027942,A.J. Green,A.Green,GRE034604,WR,WR,18,0920,37077,Adriel,Green,A.J.,,A.J. Green,WR,WR,18,0920,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tjbqdoyciafr8sd0iccm,,32004752-4503-4604-5592-82f254d9dbee,
2020,REG,13,2020120603,3989,away,true,false,play_type_pass,4,2,8,0920,01:50,,false,true,false,false,false,false,false,00-0030781,Trey Hopkins,T.Hopkins,HOP425040,OL,C,66,0920,41619,Trey,Hopkins,Trey,,Trey Hopkins,C,OL,66,0920,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/b6r5mfmbndisa7iikk3r,,3200484f-5042-5040-2a27-3ee1edf407b2,
2020,REG,13,2020120603,3989,away,true,false,play_type_pass,4,2,8,0920,01:50,,false,true,false,false,false,false,false,00-0031410,Xavier Su'a-Filo,X.Su'a-Filo,SUA207644,OL,G,72,0920,41262,Xavier,Su'a-Filo,Xavier,,Xavier Su'a-Filo,G,OL,72,0920,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bqdeyr3xtymdpxri1obc,,32005355-4120-7644-28c1-ef0d19aed7e8,
2020,REG,13,2020120603,3989,home,true,false,play_type_pass,4,2,8,0920,01:50,,false,false,true,false,false,false,false,00-0031555,Eric Rowe,E.Rowe,ROW332230,DB,SS,21,2700,42390,Nelson,Rowe,Eric,,Eric Rowe,HIGH_SAFETY,DB,21,2700,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bfmcqj8hi05thldks1em,SAFETY,3200524f-5733-2230-e44f-b8ef82278f51,
2020,REG,13,2020120603,3989,home,true,false,play_type_pass,4,2,8,0920,01:50,,false,false,true,false,false,false,false,00-0032239,Byron Jones,By.Jones,JON141600,DB,CB,24,2700,42370,Byron,Jones,Byron,,Byron Jones,CB,DB,24,2700,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qx4tpacqluh3jzf26nno,RIGHT_WIDE,32004a4f-4e14-1600-f94c-63eb30910cbc,
2020,REG,13,2020120603,3989,home,true,false,play_type_pass,4,2,8,0920,01:50,,false,false,true,false,false,false,false,00-0031360,Kyle Van Noy,K.Van Noy,VAN656604,LB,OLB,53,2700,41269,Kyle,Van Noy,Kyle,,Kyle Van Noy,INTERIOR_LINE,DL,53,2700,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ll1wwxdkktisbbkxsisv,LEFT_INTERIOR_LINE,32005641-4e65-6604-35eb-7909415e4155,
2020,REG,13,2020120603,3989,home,true,false,play_type_pass,4,2,8,0920,01:50,,false,false,true,false,false,false,false,00-0036221,Brandon Jones,Br.Jones,JON102151,DB,FS,29,2700,52478,Brandon,Jones,Brandon,,Brandon Jones,INTERIOR_LINE,DL,29,2700,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qatisluh7jkk6gbhz7hj,RIGHT_INTERIOR_LINE,32004a4f-4e10-2151-1cf9-666515191aa5,
2020,REG,13,2020120603,3989,home,true,false,play_type_pass,4,2,8,0920,01:50,,false,false,true,false,false,false,false,00-0036287,Noah Igbinoghene,N.Igbinoghene,IGB148318,DB,CB,23,2700,52438,Noah,Igbinoghene,Noah,,Noah Igbinoghene,CB,DB,23,2700,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/uwwvagtleppmt5pspcqf,LEFT_WIDE,32004947-4214-8318-2536-3aa44c8f7f41,
2020,REG,13,2020120603,3989,home,true,false,play_type_pass,4,2,8,0920,01:50,,true,false,true,false,false,false,false,00-0035346,Nik Needham,N.Needham,NEE272301,DB,CB,40,2700,48476,Nikolas,Needham,Nik,,Nik Needham,SLOT_CB,DB,40,2700,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/igwplp91mm4hmoswnahh,LEFT_SLOT,32004e45-4527-2301-dc02-50bad6e0618b,
2020,REG,13,2020120603,3989,home,true,false,play_type_pass,4,2,8,0920,01:50,,false,false,true,false,false,false,true,00-0035272,Andrew Van Ginkel,A.Van Ginkel,VAN463493,LB,OLB,43,2700,47934,Andrew,Van Ginkel,Andrew,,Andrew Van Ginkel,EDGE,DL,43,2700,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sy4vnmwmotj4azsybhyt,RIGHT_EDGE_RUSHER,32005641-4e46-3493-ddb1-0c81031159d0,
2020,REG,13,2020120603,3989,home,true,false,play_type_pass,4,2,8,0920,01:50,,false,false,true,false,false,false,true,00-0035231,Christian Wilkins,C.Wilkins,WIL081088,DL,DE,94,2700,47796,Christian,Wilkins,Christian,,Christian Wilkins,INTERIOR_LINE,DL,94,2700,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tbrj4hcecvtv3p3aepll,INTERIOR_LINE,32005749-4c08-1088-ad8a-aada01ec7ce9,
2020,REG,13,2020120603,3989,home,true,false,play_type_pass,4,2,8,0920,01:50,,false,false,true,false,false,false,false,00-0034797,Jerome Baker,J.Baker,BAK235897,LB,ILB,55,2700,46142,Jerome,Baker,Jerome,,Jerome Baker,MLB,LB,55,2700,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/a19i6rf6ejxqvbnnzqje,INSIDE_LINEBACKER,32004241-4b23-5897-aef9-6a41c25680b7,
2020,REG,13,2020120603,3989,home,true,false,play_type_pass,4,2,8,0920,01:50,,false,false,true,false,false,false,true,00-0033073,Emmanuel Ogbah,E.Ogbah,OGB059326,DL,DE,91,2700,43321,Emmanuel,Ogbah,Emmanuel,,Emmanuel Ogbah,EDGE,DL,91,2700,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jqwqm12gfrwvnljq3zpz,LEFT_EDGE_RUSHER,32004f47-4205-9326-5bb4-da9cac2ef120,
2020,REG,13,2020120603,3989,home,true,false,play_type_pass,4,2,8,0920,01:50,,false,false,true,false,false,false,false,00-0031587,Bobby McCain,B.McCain,MCC050868,DB,FS,28,2700,42488,Bobby,McCain,Bobby,,Bobby McCain,HIGH_SAFETY,DB,28,2700,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qbaeaz5acyaaylm9fpqg,SAFETY,32004d43-4305-0868-e824-2f8ef4ae600c,
2020,REG,13,2020120604,150,away,true,false,play_type_pass,1,2,4,2250,12:39,,false,true,false,false,false,false,false,00-0032255,A.J. Cann,A.Cann,CAN364949,OL,G,60,2250,42410,Aaron,Cann,A.J.,,A.J. Cann,G,OL,60,2250,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dejhs7gdeiquxapfqcot,,32004341-4e36-4949-5f30-831832b20b7c,
2020,REG,13,2020120604,150,away,true,false,play_type_pass,1,2,4,2250,12:39,,false,true,false,false,false,false,false,00-0035237,Jawaan Taylor,J.Taylor,TAY349425,OL,T,75,2250,47818,Jawaan,Taylor,Jawaan,,Jawaan Taylor,T,OL,75,2250,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fcrejfy2sggtxo1vhhtx,,32005441-5934-9425-ed94-9fc450b432bc,
2020,REG,13,2020120604,150,away,true,false,play_type_pass,1,2,4,2250,12:39,BACKFIELD,false,true,false,false,false,true,false,00-0035831,James Robinson,J.Robinson,ROB521367,RB,RB,30,2250,52733,James,Robinson,James,,James Robinson,RB,RB,30,2250,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lxzbao36eeratekmnxeb,,3200524f-4252-1367-7b21-7f5516b913bf,
2020,REG,13,2020120604,150,away,true,false,play_type_pass,1,2,4,2250,12:39,LEFT_TIGHT,false,true,false,false,false,false,false,00-0030549,Tyler Eifert,T.Eifert,EIF131143,TE,TE,88,2250,39967,Tyler,Eifert,Tyler,,Tyler Eifert,TE,TE,88,2250,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sextvbehmeu7ydutxtsu,,32004549-4613-1143-bfd0-182bad3b5b94,
2020,REG,13,2020120604,150,away,true,false,play_type_pass,1,2,4,2250,12:39,,false,true,false,false,true,false,false,00-0030520,Mike Glennon,M.Glennon,GLE711694,QB,QB,2,2250,40021,Michael,Glennon,Mike,,Mike Glennon,QB,QB,02,2250,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/k4laj86xqoemmlwpg3iy,,3200474c-4571-1694-a09c-ddea32d15c26,
2020,REG,13,2020120604,150,away,true,false,play_type_pass,1,2,4,2250,12:39,,false,true,false,false,false,false,false,00-0031369,Brandon Linder,B.Linder,LIN175931,OL,G,65,2250,41322,Brandon,Linder,Brandon,,Brandon Linder,C,OL,65,2250,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/iczqltw5iqsmvuzoxart,,32004c49-4e17-5931-b12f-4484ba6f7443,
2020,REG,13,2020120604,150,away,true,false,play_type_pass,1,2,4,2250,12:39,,false,true,false,false,false,false,false,00-0030827,Tyler Shatley,T.Shatley,SHA509766,OL,G,69,2250,41665,Christian,Shatley,Tyler,,Tyler Shatley,G,OL,69,2250,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kunegktpbzxgjgqgdkuw,,32005348-4150-9766-37ff-64611cff9e61,
2020,REG,13,2020120604,150,away,true,false,play_type_pass,1,2,4,2250,12:39,LEFT_WIDE,true,true,false,false,false,true,false,00-0036268,Laviska Shenault,L.Shenault Jr.,SHE458893,WR,WR,10,2250,52450,Laviska,Shenault,Laviska,,Laviska Shenault,WR,WR,10,2250,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mmx64blok0j1a5e9zhww,,32005348-4545-8893-4e8b-5724302de088,
2020,REG,13,2020120604,150,away,true,false,play_type_pass,1,2,4,2250,12:39,,false,true,false,false,false,false,false,00-0033889,Cam Robinson,C.Robinson,ROB373063,OL,T,74,2250,44846,Cameron,Robinson,Cam,,Cam Robinson,T,OL,74,2250,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/erjpocizlm6nah3cou1b,,3200524f-4237-3063-2ed0-3f306dd57a65,
2020,REG,13,2020120604,150,away,true,false,play_type_pass,1,2,4,2250,12:39,RIGHT_WIDE,false,true,false,false,false,true,false,00-0033681,Keelan Cole,K.Cole Sr.,COL130738,WR,WR,84,2250,45555,Keelan,Cole,Keelan,,Keelan Cole,WR,WR,84,2250,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/m8dbxvxhubsmkfwv4dfe,,3200434f-4c13-0738-9b9e-38aa1121bdd9,
2020,REG,13,2020120604,150,away,true,false,play_type_pass,1,2,4,2250,12:39,RIGHT_SLOT,false,true,false,false,false,true,false,00-0034777,D.J. Chark,D.Chark Jr.,CHA553392,WR,WR,17,2250,46130,Darrell,Chark,D.J.,,D.J. Chark,SLOT_WR,WR,17,2250,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zqgiekprlo1d7eknxhcd,,32004348-4155-3392-9ee6-7f21c24c95c9,
2020,REG,13,2020120604,150,home,true,false,play_type_pass,1,2,4,2250,12:39,,false,false,true,false,false,false,true,00-0036324,Jeff Gladney,J.Gladney,GLA233268,DB,CB,20,3000,52439,Jeff,Gladney,Jeff,,Jeff Gladney,EDGE,DL,20,3000,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/d707bzexfnqloln59jle,LEFT_EDGE_RUSHER,3200474c-4123-3268-ddee-2301ab56da44,
2020,REG,13,2020120604,150,home,true,false,play_type_pass,1,2,4,2250,12:39,,false,false,true,false,false,false,false,00-0029606,Harrison Smith,H.Smith,SMI317465,DB,SS,22,3000,38559,Harrison,Smith,Harrison,,Harrison Smith,HIGH_SAFETY,DB,22,3000,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jdwkpf256mmlxr8jdq2h,SAFETY,3200534d-4931-7465-ebfe-5c05b57e543c,
2020,REG,13,2020120604,150,home,true,false,play_type_pass,1,2,4,2250,12:39,,false,false,true,false,false,false,false,00-0036330,Cameron Dantzler,C.Dantzler,DAN764982,DB,CB,27,3000,52497,Cameron,Dantzler,Cameron,,Cameron Dantzler,CB,DB,27,3000,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ijwidkupub1xzub4qiyb,LEFT_WIDE,32004441-4e76-4982-6dbf-ebb6876de452,
2020,REG,13,2020120604,150,home,true,false,play_type_pass,1,2,4,2250,12:39,,false,false,true,false,false,false,false,00-0035150,Kris Boyd,K.Boyd,BOY229979,DB,CB,29,3000,48000,Kris,Boyd,Kris,,Kris Boyd,CB,DB,29,3000,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gnybio7j5br59kbbp4ga,RIGHT_WIDE,3200424f-5922-9979-6eee-45a0ed047330,
2020,REG,13,2020120604,150,home,true,false,play_type_pass,1,2,4,2250,12:39,,false,false,true,false,false,false,true,00-0034264,Jalyn Holmes,J.Holmes,HOL562778,DL,DE,90,3000,46171,Jalyn,Holmes,Jalyn,,Jalyn Holmes,EDGE,DL,90,3000,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nu9lhr0wwrs0j0bj6r02,LEFT_EDGE_RUSHER,3200484f-4c56-2778-1cf6-38d9818b0ce8,
2020,REG,13,2020120604,150,home,true,false,play_type_pass,1,2,4,2250,12:39,,false,false,true,false,false,false,false,00-0033336,Eric Wilson,E.Wilson,WIL683426,LB,OLB,50,3000,45215,Eric,Wilson,Eric,,Eric Wilson,MLB,LB,50,3000,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mi3is3wmvauagofxgqec,RIGHT_INSIDE_LINEBACKER,32005749-4c68-3426-7a2d-ccb0c14a3b07,
2020,REG,13,2020120604,150,home,true,false,play_type_pass,1,2,4,2250,12:39,,false,false,true,false,false,false,true,00-0033969,Ifeadi Odenigbo,I.Odenigbo,ODE690714,DL,DE,95,3000,45033,Ifeadikachakwu,Odenigbo,Ifeadi,,Ifeadi Odenigbo,EDGE,DL,95,3000,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tckylyyjnjinxyhopuky,RIGHT_EDGE_RUSHER,32004f44-4569-0714-f07c-cb65e8e84376,
