season,season_type,week,scope,threshold,player_name,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_uniform_number,player_status,player_headshot,position,team_id,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_season_type,player_week,player_suffix
2020,REG,14,week,5,Hunter Renfrow,00-0034983,Hunter Renfrow,H.Renfrow,REN358499,WR,WR,13,2520,2020,47932,32005245-4e35-8499-ff02-b25484b87290,Hunter,Renfrow,Hunter,SLOT_WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/suli3bogz0uok3lqoklu,WR,2520,6.259999999999999,3.59476624635458,4.002857142857144,9.037252056119984,5,7,71.42857142857143,38,0,3.7539999999999965,5.444554165950285,-1.6905541659502883,REG,14,
2020,REG,14,week,5,Jakeem Grant,00-0032791,Jakeem Grant,J.Grant,GRA443889,WR,WR,19,2700,2020,43475,32004752-4144-3889-2927-1b651b380f48,Jakeem,Grant,Jakeem,WR,WR,19,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mwkqkktel8zofue74uvl,WR,2700,3.8659999999999997,2.7133660867029823,11.728000000000002,13.178416522462195,3,5,60.0,32,0,9.77,6.543520942192383,3.226479057807617,REG,14,
2020,REG,14,week,5,Mack Hollins,00-0033555,Mack Hollins,M.Hollins,HOL280459,WR,WR,86,2700,2020,44931,3200484f-4c28-0459-95b9-52d98e1b03e6,Mack,Hollins,Mack,WR,WR,86,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/r0apxtp2e9gppi5xsllo,WR,2700,2.8762499999999998,2.655413049820971,10.636666666666668,21.51380991976988,5,9,55.55555555555556,66,0,3.661999999999999,5.558281619872742,-1.8962816198727426,REG,14,
2020,REG,14,week,5,Mike Gesicki,00-0034829,Mike Gesicki,M.Gesicki,GES490798,TE,TE,88,2700,2020,46111,32004745-5349-0798-d83d-d46852aa6fbb,Michael,Gesicki,Mike,SLOT_WR,WR,88,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/faruxkrb5psvgxbzab4j,TE,2700,4.916,1.9166870810051329,10.551666666666666,14.227925478122122,5,6,83.33333333333334,65,2,2.586000000000001,2.8309120000577424,-0.24491200005774116,REG,14,
2020,REG,14,week,5,Tyler Conklin,00-0034270,Tyler Conklin,T.Conklin,CON185250,TE,TE,83,3000,2020,46226,3200434f-4e18-5250-1988-fe7b6c249df3,Tyler,Conklin,Tyler,TE,TE,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/c92drte85ucrnctjkv6a,TE,3000,5.71,4.243908603385743,2.3440000000000034,4.932037200690155,5,5,100.0,40,0,5.655999999999997,5.721923923997406,-0.06592392399740898,REG,14,
2020,REG,14,week,5,Justin Jefferson,00-0036322,Justin Jefferson,J.Jefferson,JEF269287,WR,WR,18,3000,2020,52430,32004a45-4626-9287-c454-479b942cbd26,Justin,Jefferson,Justin,WR,WR,18,ACT,,WR,3000,7.37375,2.924327584390853,11.46625,38.60202836342212,4,8,50.0,39,0,3.932499999999999,0.8947472924645581,3.037752707535441,REG,14,
2020,REG,14,week,5,Damiere Byrd,00-0031868,Damiere Byrd,D.Byrd,BYR127180,WR,WR,10,3200,2020,42899,32004259-5212-7180-f659-822413a5f5b7,Damiere,Byrd,Damiere,WR,WR,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/thhwhd13yrxfotpmg3mr,WR,3200,7.11875,3.6953030484166716,5.6212500000000025,31.500420285794345,5,8,62.5,48,0,4.189999999999996,3.9167292909917704,0.2732707090082256,REG,14,
2020,REG,14,week,5,Jakobi Meyers,00-0034960,Jakobi Meyers,J.Meyers,MEY171606,WR,WR,16,3200,2020,48097,32004d45-5917-1606-4197-8f46779fb9b7,Jakobi,Meyers,Jakobi,SLOT_WR,WR,16,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/b9kob1qeepd8fm7drm5f,WR,3200,8.508000000000001,1.6716591169602235,7.056,24.71280470720089,4,5,80.0,47,0,3.5425000000000013,2.9365421170228956,0.6059578829771057,REG,14,
2020,REG,14,week,5,Emmanuel Sanders,00-0027685,Emmanuel Sanders,E.Sanders,SAN295989,WR,WR,17,3300,2020,35521,32005341-4e29-5989-16d2-05d6a07248e9,Emmanuel,Sanders,Emmanuel,WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/a7y4lor47rsusu08bise,WR,3300,6.914,3.776474616182983,14.728,30.921688011757293,3,5,60.0,48,1,2.280000000000001,2.4928180579427135,-0.21281805794271236,REG,14,
2020,REG,14,week,5,Michael Thomas,00-0032765,Michael Thomas,M.Thomas,THO308912,WR,WR,13,3300,2020,43336,32005448-4f30-8912-926a-d25d51327661,Michael,Thomas,Michael,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/liuzt7209f2hqa9mu1zw,WR,3300,5.60125,2.8060623281249244,8.3625,28.09153894604241,8,8,100.0,84,0,2.1375,2.9482145549310985,-0.8107145549310983,REG,14,
2020,REG,14,week,5,Tre'Quan Smith,00-0034765,Tre'Quan Smith,T.Smith,SMI764556,WR,WR,10,3300,2020,46160,3200534d-4976-4556-d545-e418d85634bb,Tre'Quan,Smith,Tre'Quan,SLOT_WR,WR,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kahblkco0b8ustozftur,WR,3300,7.695,3.583759653217322,10.853333333333333,27.344110854503462,3,6,50.0,60,0,7.199999999999999,3.0154671347490876,4.184532865250912,REG,14,
2020,REG,14,week,5,Sterling Shepard,00-0032385,Sterling Shepard,S.Shepard,SHE495754,WR,WR,87,3410,2020,43329,32005348-4549-5754-5697-2a8312edc489,Sterling,Shepard,Sterling,WR,WR,87,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/clyfhd10ta2iqitjn62q,WR,3410,5.444000000000001,1.8585990560455254,11.448,22.386483632523753,3,5,60.0,35,0,0.426666666666667,1.1990936288285177,-0.7724269621618507,REG,14,
2020,REG,14,week,5,Darius Slayton,00-0035535,Darius Slayton,D.Slayton,SLA500077,WR,WR,86,3410,2020,47954,3200534c-4150-0077-315f-47cff2877b23,Darius,Slayton,Darius,WR,WR,86,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dmmwezroq3otqrv4mqet,WR,3410,3.5749999999999997,1.3677772360584668,12.337500000000002,38.601431420861196,3,8,37.5,31,0,1.4599999999999984,1.294385284682562,0.16561471531743632,REG,14,
2020,REG,14,week,5,Breshad Perriman,00-0032054,Breshad Perriman,B.Perriman,PER440170,WR,WR,19,3430,2020,42369,32005045-5244-0170-6920-f60eb457c1fb,Breshad,Perriman,Breshad,WR,WR,19,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bne5jiks934q5elln42g,WR,3430,4.201428571428571,2.0125462086758947,11.777142857142858,35.29411764705881,3,7,42.857142857142854,26,0,1.3166666666666675,4.277885933486384,-2.9612192668197164,REG,14,
2020,REG,14,week,5,Braxton Berrios,00-0034419,Braxton Berrios,B.Berrios,BER456050,WR,WR,10,3430,2020,46279,32004245-5245-6050-b9d8-8b288006bd46,Braxton,Berrios,Braxton,WR,WR,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/iduydmfnwwumvdkafogu,WR,3430,6.91,3.597267923548658,14.422000000000002,30.871649970031683,3,5,60.0,49,0,6.383333333333333,8.406250570649709,-2.022917237316376,REG,14,
2020,REG,14,week,5,Greg Ward,00-0033733,Greg Ward,G.Ward,WAR170484,WR,WR,84,3700,2020,45607,32005741-5217-0484-b321-8aea367bc0a5,Gregory,Ward,Greg,SLOT_WR,WR,84,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/u3rspijhwrmzah2fahpb,WR,3700,5.776,3.036306456461209,9.207999999999995,28.224619911721426,2,5,40.0,20,0,1.6350000000000051,1.8358524954137536,-0.2008524954137485,REG,14,
2020,REG,14,week,5,Dallas Goedert,00-0034351,Dallas Goedert,D.Goedert,GOE595520,TE,TE,88,3700,2020,46118,3200474f-4559-5520-b7af-5e002aedafbb,Dallas,Goedert,Dallas,TE,TE,88,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bekz0emretqdor3engkr,TE,3700,6.761666666666666,2.893681763183236,7.1816666666666675,26.416135360470825,4,6,66.66666666666666,43,0,5.285,3.1912364929410897,2.0937635070589105,REG,14,
2020,REG,14,week,5,DeAndre Hopkins,00-0030564,DeAndre Hopkins,D.Hopkins,HOP161500,WR,WR,10,3800,2020,39973,3200484f-5016-1500-bfbe-c87b292b639c,DeAndre,Hopkins,DeAndre,WR,WR,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rfdif7ec0f3czwyeyfxq,WR,3800,6.803636363636364,3.9608795759430167,9.026363636363639,52.5872570308776,9,11,81.81818181818183,136,0,6.77111111111111,6.40821095722019,0.36290015389092023,REG,14,
2020,REG,14,week,5,Eric Ebron,00-0031387,Eric Ebron,E.Ebron,EBR474619,TE,TE,85,3900,2020,41236,32004542-5247-4619-e13a-2be177a1a622,Eric,Ebron,Eric,TE,TE,85,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gxxogysbupsery4gckld,TE,3900,5.636666666666667,2.9966822838418534,7.252,15.471263386952256,2,5,40.0,30,0,6.995000000000001,6.1000307443569,0.894969255643101,REG,14,
2020,REG,14,week,5,JuJu Smith-Schuster,00-0033857,JuJu Smith-Schuster,J.Smith-Schuster,SMI829709,WR,WR,19,3900,2020,44874,3200534d-4982-9709-6877-2f8181b1e986,John,Smith-Schuster,JuJu,SLOT_WR,WR,19,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sp4gz46f1rkpksvsmtg7,WR,3900,4.51,2.875289420346729,5.137142857142857,15.343260656227335,6,7,85.71428571428571,55,1,4.2299999999999995,4.409907280333667,-0.17990728033366743,REG,14,
2020,REG,14,week,5,James Washington,00-0034676,James Washington,J.Washington,WAS398381,WR,WR,13,3900,2020,46129,32005741-5339-8381-df30-c40eef116ddf,James,Washington,James,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yptzwstif3onpqoobsau,WR,3900,4.9366666666666665,2.11786119512536,16.931666666666665,43.34599138114946,3,6,50.0,29,1,1.076666666666668,1.8739717557248998,-0.7973050890582318,REG,14,
2020,REG,14,week,5,Diontae Johnson,00-0035216,Diontae Johnson,Di.Johnson,JOH000017,WR,WR,18,3900,2020,47849,32004a4f-4800-0017-a19a-a554dee114ed,Diontae,Johnson,Diontae,WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sfjwmwa8p8hcnll6zy8p,WR,3900,6.2871428571428565,4.241615930908378,0.422857142857142,1.2629602764858958,4,7,57.14285714285714,40,0,9.985,6.651126893918786,3.3338731060812137,REG,14,
2020,REG,14,week,5,Chase Claypool,00-0036326,Chase Claypool,C.Claypool,CLA781009,WR,WR,11,3900,2020,52457,3200434c-4178-1009-34a1-bfb9899e5d84,Chase,Claypool,Chase,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/to50lyvotmzynmy3ds1a,WR,3900,6.043333333333333,2.8437636656278364,11.61,29.72223407432692,3,6,50.0,15,0,3.4666666666666686,3.864100743926675,-0.39743407726000646,REG,14,
2020,REG,14,week,5,Keenan Allen,00-0030279,Keenan Allen,K.Allen,ALL532966,WR,WR,13,4400,2020,40024,3200414c-4c53-2966-dfa9-55ae464e7b3d,Keenan,Allen,Keenan,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/b8qnvpzmwsfituhchmkp,WR,4400,5.0360000000000005,1.9097466265741436,5.541818181818183,26.139530894901597,9,11,81.81818181818183,52,1,0.9211111111111099,1.7699092528085505,-0.8487981416974406,REG,14,
2020,REG,14,week,5,Hunter Henry,00-0033090,Hunter Henry,H.Henry,HEN617052,TE,TE,86,4400,2020,43324,32004845-4e61-7052-805d-daad1175a3b2,Hunter,Henry,Hunter,TE,TE,86,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nwcg3wd0a8k4a4to3ze8,TE,4400,4.776249999999999,3.897605124856789,5.428750000000001,18.622700570301447,6,8,75.0,41,0,3.1366666666666663,3.0058749486328664,0.13079171803379985,REG,14,
2020,REG,14,week,5,Tyron Johnson,00-0035457,Tyron Johnson,Ty.Johnson,JOH711246,WR,WR,83,4400,2020,48601,32004a4f-4871-1246-9999-687466cf7a2a,Tyron,Johnson,Tyron,WR,WR,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rje8faf8vrctvigupjl7,WR,4400,6.021666666666667,4.422045778696544,13.787142857142856,41.383302602804335,6,7,85.71428571428571,55,1,1.118333333333334,2.4591301090522393,-1.3407967757189052,REG,14,
2020,REG,14,week,5,Jordan Reed,00-0030472,Jordan Reed,J.Reed,REE302847,TE,TE,81,4500,2020,40033,32005245-4530-2847-ba4d-b3c01fedf34c,Jordan,Reed,Jordan,SLOT_WR,WR,81,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jur0qgejd3lzv8flmxcq,TE,4500,5.735999999999999,2.6086427541255763,6.867999999999999,13.030280033391515,2,5,40.0,13,0,1.2650000000000006,1.5083449752955858,-0.2433449752955852,REG,14,
2020,REG,14,week,5,Kendrick Bourne,00-0033307,Kendrick Bourne,K.Bourne,BOU434790,WR,WR,84,4500,2020,45185,3200424f-5543-4790-acfc-7b92d77f3c8b,Kendrick,Bourne,Kendrick,WR,WR,84,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ds0gb18xysmfji01ma58,WR,4500,6.1571428571428575,3.3008361235430104,12.737142857142857,33.83167640585869,3,7,42.857142857142854,42,0,0.5399999999999991,1.1055762396051705,-0.5655762396051713,REG,14,
2020,REG,14,week,5,Brandon Aiyuk,00-0036261,Brandon Aiyuk,B.Aiyuk,AIY189231,WR,WR,11,4500,2020,52433,32004149-5918-9231-4476-63b611051b08,Brandon,Aiyuk,Brandon,WR,WR,11,ACT,,WR,4500,6.431333333333333,3.1419567541770315,6.276875000000001,38.108067086590275,10,16,62.5,119,0,6.760000000000001,5.78073060658528,0.9792693934147207,REG,14,
2020,REG,14,week,5,Tyler Lockett,00-0032211,Tyler Lockett,T.Lockett,LOC420915,WR,WR,16,4600,2020,42412,32004c4f-4342-0915-1af7-ec50f437887c,Tyler,Lockett,Tyler,SLOT_WR,WR,16,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kwcxus7rlqurps3gbbwu,WR,4600,7.564,5.566809724552402,5.128000000000002,10.79442596724625,5,5,100.0,52,0,5.2719999999999985,5.939459272206113,-0.6674592722061146,REG,14,
2020,REG,14,week,5,David Moore,00-0033589,David Moore,D.Moore,MOO249444,WR,WR,83,4600,2020,45039,32004d4f-4f24-9444-1f85-e742d8abb0fb,David,Moore,David,WR,WR,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kwyhth14dkulxzjxrgup,WR,4600,5.176,6.0627978526133735,11.89,25.028417463057306,3,5,60.0,20,1,3.693333333333335,3.8514448883821992,-0.1581115550488641,REG,14,
2020,REG,14,week,5,DK Metcalf,00-0035640,DK Metcalf,D.Metcalf,MET363377,WR,WR,14,4600,2020,47847,32004d45-5436-3377-5806-d2746f1b94aa,DeKaylin,Metcalf,DK,WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fcqab5su86kysoaeghmn,WR,4600,6.684285714285713,3.4381609084670397,11.677500000000002,39.32976887130049,6,8,75.0,61,1,2.9933333333333323,2.698026805095045,0.2953065282382874,REG,14,
2020,REG,14,week,5,Antonio Brown,00-0027793,Antonio Brown,A.Brown,BRO000001,WR,WR,81,4900,2020,35634,32004252-4f00-0001-4ac0-67a98b776d89,Antonio,Brown,Antonio,WR,WR,81,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cyerysyv0ar5zndo5wik,WR,4900,5.346,4.8866015067992254,2.7840000000000003,6.34313055365687,5,5,100.0,49,0,7.016,6.656014804211554,0.3599851957884459,REG,14,
2020,REG,14,week,5,Mike Evans,00-0031408,Mike Evans,M.Evans,EVA534309,WR,WR,13,4900,2020,41233,32004556-4153-4309-b2ed-6b8233f6fea5,Mike,Evans,Mike,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hp7exmuqylysgife5p9m,WR,4900,4.438,2.678220710047316,11.355999999999998,25.873775347459553,3,5,60.0,56,0,2.9533333333333354,2.1332592537276773,0.820074079605658,REG,14,
2020,REG,14,week,5,Logan Thomas,00-0031260,Logan Thomas,L.Thomas,THO296280,TE,TE,82,5110,2020,41349,32005448-4f29-6280-e212-928e7f08f1ce,Logan,Thomas,Logan,TE,WR,82,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rdtcovvvxsmag3er42um,TE,5110,7.996,3.273984362374027,7.647142857142859,30.032540394973058,6,7,85.71428571428571,43,0,2.5066666666666655,2.2046362105074877,0.3020304561591778,REG,14,
2020,REG,14,week,5,Terry McLaurin,00-0035659,Terry McLaurin,T.McLaurin,MCL278328,WR,WR,17,5110,2020,47859,32004d43-4c27-8328-8097-b130ba0e8060,Terry,McLaurin,Terry,WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qvlo4mrvbyiw2hjfoh27,WR,5110,3.2616666666666667,2.6337342754607604,9.610000000000001,32.3496409335727,2,6,33.33333333333333,24,0,2.1599999999999966,2.1754601270051808,-0.015460127005184177,REG,14,
2020,REG,15,week,5,Russell Gage,00-0034411,Russell Gage,R.Gage,GAG130654,WR,WR,83,0200,2020,46263,32004741-4713-0654-eda3-03cdf234354d,Russell,Gage,Russell,WR,WR,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/oh8urg1edgyaqwdg6jid,WR,0200,7.0009999999999994,2.440806379209568,13.956999999999999,32.6586484462748,5,10,50.0,68,1,4.090000000000002,4.402897585693791,-0.312897585693789,REG,15,
2020,REG,15,week,5,Hayden Hurst,00-0034830,Hayden Hurst,H.Hurst,HUR495014,TE,TE,81,0200,2020,46094,32004855-5249-5014-7c57-e10d2c41fe87,Hayden,Hurst,Hayden,TE,TE,81,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cw9mplvltikyayjsjmc3,TE,0200,3.808,2.0444647647423713,4.743999999999999,5.550355672032945,4,5,80.0,21,1,-0.004999999999999005,0.8948518334228766,-0.8998518334228756,REG,15,
2020,REG,15,week,5,Calvin Ridley,00-0034837,Calvin Ridley,C.Ridley,RID652384,WR,WR,18,0200,2020,46095,32005249-4465-2384-7253-3a4b46622aa9,Calvin,Ridley,Calvin,WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/r8hye4mvynz7fxbfooxw,WR,0200,7.339999999999999,3.3452346502820944,15.951428571428574,52.255709472107824,10,14,71.42857142857143,163,1,2.7659999999999996,2.077022950795653,0.6889770492043468,REG,15,
2020,REG,15,week,5,Mark Andrews,00-0034753,Mark Andrews,M.Andrews,AND701433,TE,TE,89,0325,2020,46155,3200414e-4470-1433-75dd-307507e53173,Mark,Andrews,Mark,SLOT_WR,WR,89,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rx3nyhawhvj9lddniknj,TE,0325,3.9459999999999993,1.2314817883559015,10.87,20.891793196232943,5,5,100.0,66,1,2.5760000000000005,3.101374828458984,-0.5253748284589834,REG,15,
2020,REG,15,week,5,Marquise Brown,00-0035662,Marquise Brown,M.Brown,BRO413218,WR,WR,15,0325,2020,47808,32004252-4f41-3218-bf76-54f4042e0396,Marquise,Brown,Marquise,WR,WR,15,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zsfjardpwq8fw0jr2cnf,WR,0325,8.71857142857143,4.963201160468919,12.538571428571426,33.7382279454161,6,7,85.71428571428571,98,0,7.293333333333334,6.299534026985427,0.9937993063479071,REG,15,
2020,REG,15,week,5,Cole Beasley,00-0029000,Cole Beasley,C.Beasley,BEA434808,WR,WR,11,0610,2020,38947,32004245-4143-4808-b9d8-45a5d1a5ad73,Cole,Beasley,Cole,SLOT_WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ydpdhw4uw8rc2bobc6b7,WR,0610,6.45,3.122384044205835,8.677999999999999,21.27795213809337,8,10,80.0,112,0,6.372499999999999,7.035269098132581,-0.662769098132582,REG,15,
2020,REG,15,week,5,Stefon Diggs,00-0031588,Stefon Diggs,S.Diggs,DIG218895,WR,WR,14,0610,2020,42489,32004449-4721-8895-fc23-d2bf4c921bd4,Stefon,Diggs,Stefon,WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vcjoh0xhf8ip8digkkai,WR,0610,7.738461538461537,2.274625203752815,13.383846153846154,42.66133777952139,11,13,84.61538461538461,147,0,1.6599999999999993,1.3362045311687452,0.3237954688312541,REG,15,
2020,REG,15,week,5,Gabriel Davis,00-0036196,Gabriel Davis,G.Davis,DAV329675,WR,WR,13,0610,2020,52536,32004441-5632-9675-38f5-3e009da4e98e,Gabriel,Davis,Gabriel,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gsci852t9zgfxblq9ukz,WR,0610,9.108,2.8057440526789126,13.489999999999998,16.538348371910555,2,5,40.0,18,0,3.1300000000000017,2.5959775391530115,0.5340224608469901,REG,15,
2020,REG,15,week,5,Robby Anderson,00-0032688,Robby Anderson,R.Anderson,AND460305,WR,WR,11,0750,2020,43808,3200414e-4446-0305-58a8-61667bde4206,Robby,Anderson,Robby,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ew3fzelndoialgn6a2ra,WR,0750,6.5825,1.5713219192106356,10.996000000000002,21.2877995895768,2,5,40.0,21,0,6.034999999999997,5.407991800775562,0.6270081992244343,REG,15,
2020,REG,15,week,5,Curtis Samuel,00-0033282,Curtis Samuel,C.Samuel,SAM633285,WR,WR,10,0750,2020,44852,32005341-4d63-3285-ce5d-61e91947654e,Curtis,Samuel,Curtis,SLOT_WR,WR,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jm3ykkg4iln5taz7mbh4,WR,0750,6.471428571428571,2.6011646262342047,7.86111111111111,27.393812676656204,4,9,44.44444444444444,42,0,4.2950000000000035,2.832053987495101,1.4629460125049025,REG,15,
2020,REG,15,week,5,D.J. Moore,00-0034827,D.J. Moore,D.Moore,MOO272423,WR,WR,12,0750,2020,46093,32004d4f-4f27-2423-f0b4-728a741b03cb,Denniston,Moore,D.J.,WR,WR,12,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yy6o0pkengsmm6dox1wy,WR,0750,7.33,3.0465322047626553,10.191250000000002,31.56773918767182,6,8,75.0,131,0,11.156666666666666,4.875396951850635,6.281269714816031,REG,15,
2020,REG,15,week,5,Allen Robinson,00-0031428,Allen Robinson,A.Robinson,ROB365982,WR,WR,12,0810,2020,41290,3200524f-4236-5982-45ce-8ca18ca03af8,Allen,Robinson,Allen,WR,WR,12,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pph9jgnrnnlilxz8xhd9,WR,0810,6.2620000000000005,1.505333485022049,16.03,43.89375684556408,4,5,80.0,83,0,5.2775,5.274657335821111,0.0028426641788890095,REG,15,
2020,REG,15,week,5,Darnell Mooney,00-0036309,Darnell Mooney,D.Mooney,MOO076900,WR,WR,11,0810,2020,52581,32004d4f-4f07-6900-2883-f3ddae0181d4,Darnell,Mooney,Darnell,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sxldzvwuh31gcmbiuavt,WR,0810,7.1525,4.9463288988429746,8.116000000000003,22.22343921139102,4,5,80.0,49,1,7.704999999999999,5.957954736753436,1.7470452632465632,REG,15,
2020,REG,15,week,5,Tee Higgins,00-0036410,Tee Higgins,T.Higgins,HIG387791,WR,WR,85,0920,2020,52441,32004849-4738-7791-9f89-d556c4b59b9a,Tamaurice,Higgins,Tee,WR,WR,85,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xcymtg1vdkbntbzlmbrw,WR,0920,7.286666666666666,1.85231257355331,9.588333333333333,32.585669781931465,3,6,50.0,31,0,2.56,1.541218233725374,1.0187817662746261,REG,15,
2020,REG,15,week,5,Jarvis Landry,00-0031382,Jarvis Landry,J.Landry,LAN163029,WR,WR,80,1050,2020,41292,32004c41-4e16-3029-78da-4985470f8aab,Jarvis,Landry,Jarvis,WR,WR,80,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/munogq6pr4gicsicbyhh,WR,1050,7.747142857142856,3.4420986548528316,7.4925,24.411501181070292,7,8,87.5,61,1,4.104285714285715,4.038663334134867,0.06562238015084798,REG,15,
2020,REG,15,week,5,Austin Hooper,00-0032392,Austin Hooper,A.Hooper,HOO570770,TE,TE,81,1050,2020,43370,3200484f-4f57-0770-bd7c-1cf59d6025ab,Austin,Hooper,Austin,TE,TE,81,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yeobojameg9dram1qiqo,TE,1050,7.5680000000000005,4.120676796476967,6.1450000000000005,15.015883359126825,5,6,83.33333333333334,41,1,3.7640000000000007,7.4731380022046325,-3.709138002204632,REG,15,
