season,season_type,week,game_id,play_id,team_id,team_abbr,play_game_key,play_sequence,play_description,play_type_code,play_type,play_quarter,play_down,play_yards_to_go,play_possession_team_id,play_game_clock,play_yardline,play_yardline_number,play_yardline_side,play_absolute_yardline_number,play_time_of_day_utc,play_is_st_play,play_is_penalty,play_is_scoring,play_is_goal_to_go,play_is_end_quarter,play_is_change_of_possession,play_home_score,play_visitor_score,play_direction,play_state,play_pre_snap_home_score,play_pre_snap_visitor_score,play_is_big_play,play_actual_yards_to_go,play_actual_yardline_for_first_down,play_health_player_tracking_is_ok,play_health_ball_tracking_is_ok,play_start_game_clock,play_end_game_clock
2021,REG,11,2021112112,3885,3900,PIT,58666,3885.0,(4:45) (Shotgun) J.Herbert pass short left intended for K.Allen INTERCEPTED by C.Sutton (C.Heyward) at LAC 15. C.Sutton to LAC 11 for 4 yards (S.Norton).,2,play_type_pass,4,2,10,4400,04:45,LAC 25,25,LAC,35,2021-11-22T04:12:25.000Z,false,false,false,false,false,true,34,27,right,APPROVED,34,27,true,10.72,44.75,true,true,4:45,4:39
2021,REG,11,2021112112,3976,3900,PIT,58666,3976.0,"(4:28) (Shotgun) B.Roethlisberger pass short right to P.Freiermuth for 5 yards, TOUCHDOWN.",2,play_type_pass,4,2,5,3900,04:28,LAC 5,5,LAC,15,2021-11-22T04:15:41.000Z,false,false,true,true,false,false,34,33,left,APPROVED,34,27,true,6.06,10.0,true,true,4:28,4:25
2021,REG,11,2021112112,4342,4400,LAC,58666,4342.0,"(2:17) (Shotgun) J.Herbert pass deep left to M.Williams for 53 yards, TOUCHDOWN.",2,play_type_pass,4,1,10,4400,02:17,LAC 47,47,LAC,57,2021-11-22T04:28:06.000Z,false,false,true,false,false,false,40,37,right,APPROVED,34,37,true,10.0,66.36,true,true,2:18,2:10
2021,REG,11,2021112200,235,4900,TB,58667,235.0,"(11:09) T.Brady pass short right to C.Godwin for 13 yards, TOUCHDOWN.",2,play_type_pass,1,1,10,4900,11:09,NYG 13,13,NYG,23,2021-11-23T01:20:43.000Z,false,false,true,false,false,false,6,0,left,APPROVED,0,0,true,10.0,12.68,true,true,11:10,11:05
2021,REG,11,2021112200,1261,3410,NYG,58667,1261.0,(10:00) T.Brady pass short left intended for M.Evans INTERCEPTED by A.Jackson at TB 15. A.Jackson to TB 5 for 10 yards (T.Johnson).,2,play_type_pass,2,1,10,4900,10:00,TB 15,15,TB,25,2021-11-23T02:01:07.000Z,false,false,false,false,false,true,10,3,right,APPROVED,10,3,true,10.0,34.72,true,true,10:00,9:55
2021,REG,11,2021112200,1308,3410,NYG,58667,1308.0,"(9:19) A.Thomas reported in as eligible.  D.Jones pass short left to A.Thomas for 2 yards, TOUCHDOWN [L.David].",2,play_type_pass,2,2,2,3410,09:19,TB 2,2,TB,12,2021-11-23T02:02:55.000Z,false,false,true,true,false,false,10,9,left,APPROVED,10,3,true,2.75,10.0,true,true,9:20,9:16
2021,REG,11,2021112200,1418,4900,TB,58667,1418.0,(8:02) (Shotgun) T.Brady pass deep right to R.Gronkowski to NYG 29 for 35 yards (X.McKinney).,2,play_type_pass,2,3,3,4900,08:02,TB 36,36,TB,46,2021-11-23T02:08:33.000Z,false,false,false,false,false,false,10,10,right,APPROVED,10,10,true,3.9,48.49,true,true,8:02,7:53
2021,REG,11,2021112200,1533,4900,TB,58667,1533.0,"(5:12) R.Jones left end for 6 yards, TOUCHDOWN.",2,play_type_rush,2,1,6,4900,05:12,NYG 6,6,NYG,104,2021-11-23T02:11:57.000Z,false,false,true,true,false,false,16,10,right,APPROVED,10,10,true,6.480000000000004,110.0,true,true,5:13,5:08
2021,REG,11,2021112200,2769,4900,TB,58667,2769.0,"(7:35) (Shotgun) T.Brady pass short left to M.Evans for 5 yards, TOUCHDOWN.",2,play_type_pass,3,3,5,4900,07:35,NYG 5,5,NYG,15,2021-11-23T03:07:58.000Z,false,false,true,true,false,false,23,10,left,APPROVED,17,10,true,5.53,10.0,true,true,7:35,7:32
2021,REG,11,2021112200,3599,4900,TB,58667,3599.0,"(10:09) (No Huddle, Shotgun) D.Jones pass short right intended for D.Slayton INTERCEPTED by M.Edwards (D.White) at NYG 39. M.Edwards to NYG 39 for no gain (D.Slayton).",2,play_type_pass,4,1,10,3410,10:09,NYG 31,31,NYG,79,2021-11-23T03:44:40.000Z,false,false,false,false,false,true,27,10,left,APPROVED,27,10,true,10.0,68.94,true,true,10:10,10:04
2021,REG,11,2021112200,3982,4900,TB,58667,3982.0,(3:55) (Shotgun) D.Jones sacked at NYG 45 for -11 yards (A.Nelson).,2,play_type_sack,4,3,5,3410,03:55,TB 44,44,TB,54,2021-11-23T04:01:16.000Z,false,false,false,false,false,false,30,10,left,APPROVED,30,10,false,5.3,49.16,true,true,3:55,3:52
2021,REG,11,2021112200,4001,4900,TB,58667,4001.0,(3:15) (Shotgun) D.Jones sacked at NYG 38 for -7 yards (C.Gill).,2,play_type_sack,4,4,16,3410,03:15,NYG 45,45,NYG,65,2021-11-23T04:01:56.000Z,false,false,false,false,false,true,30,10,left,APPROVED,30,10,true,16.22,49.16,true,true,3:16,3:11
2021,REG,12,2021112500,386,1540,DET,58668,386.0,"(9:33) (Shotgun) J.Goff pass deep right to J.Reynolds for 39 yards, TOUCHDOWN.",2,play_type_pass,1,3,10,1540,09:33,CHI 39,39,CHI,71,2021-11-25T17:47:44.000Z,false,false,true,false,false,false,6,0,right,APPROVED,0,0,true,10.08,80.84,true,true,9:35,9:28
2021,REG,12,2021112500,890,0810,CHI,58668,890.0,(1:13) (Shotgun) A.Dalton pass deep middle to D.Mooney to DET 31 for 33 yards (D.Marlowe).,2,play_type_pass,1,1,10,0810,01:13,CHI 36,36,CHI,74,2021-11-25T18:12:19.000Z,false,false,false,false,false,false,7,0,left,APPROVED,7,0,true,10.0,64.25,true,true,1:14,1:07
2021,REG,12,2021112500,1444,0810,CHI,58668,1444.0,(5:21) (Shotgun) A.Dalton pass deep right to D.Mooney to DET 17 for 52 yards (D.Marlowe; W.Harris).,2,play_type_pass,2,1,10,0810,05:21,CHI 31,31,CHI,41,2021-11-25T18:37:45.000Z,false,false,false,false,false,false,7,3,right,APPROVED,7,3,true,10.0,50.91,true,true,5:21,5:15
2021,REG,12,2021112500,1474,0810,CHI,58668,1474.0,"(4:33) A.Dalton pass short middle to J.Graham for 17 yards, TOUCHDOWN.",2,play_type_pass,2,1,10,0810,04:33,DET 17,17,DET,93,2021-11-25T18:38:34.000Z,false,false,true,false,false,false,7,9,right,APPROVED,7,3,true,10.0,103.11,true,true,4:33,4:30
2021,REG,12,2021112500,1603,0810,CHI,58668,1603.0,"(2:28) (Shotgun) J.Goff sacked at DET 39 for -8 yards (R.Quinn). Penalty on DET-P.Sewell, Offensive Holding, declined. Chicago challenged the runner was down by contact ruling, and the play was REVERSED. (Shotgun) J.Goff sacked at DET 39 for -8 yards (R.Quinn). FUMBLES (R.Quinn) [R.Quinn], RECOVERED by CHI-T.Gipson at DET 39. Penalty on DET-P.Sewell, Offensive Holding, declined. Fumble Forced by CHI-99-T.Gipson.",2,play_type_sack,2,2,6,1540,02:28,DET 47,47,DET,63,2021-11-25T18:45:04.000Z,false,false,false,false,false,true,7,10,left,APPROVED,7,10,false,5.77,57.77,true,true,2:29,2:23
2021,REG,12,2021112500,1787,1540,DET,58668,1787.0,(1:52) (Shotgun) A.Dalton pass deep middle intended for D.Byrd INTERCEPTED by A.Oruwariye at DET -5. Touchback.,2,play_type_pass,2,3,10,0810,01:52,DET 23,23,DET,87,2021-11-25T18:55:03.000Z,false,false,false,false,false,true,7,10,right,APPROVED,7,10,true,10.53,97.08,true,true,1:52,1:48
2021,REG,12,2021112500,2928,1540,DET,58668,2928.0,"(1:51) (Shotgun) J.Goff pass deep right to T.Hockenson for 17 yards, TOUCHDOWN.",2,play_type_pass,3,1,10,1540,01:51,CHI 17,17,CHI,93,2021-11-25T19:55:11.000Z,false,false,true,false,false,false,13,13,right,APPROVED,7,13,true,10.0,102.75,true,true,1:52,1:48
2021,REG,12,2021112501,197,2520,LV,58669,197.0,"(11:55) (Shotgun) D.Carr pass deep left to D.Jackson for 56 yards, TOUCHDOWN.",2,play_type_pass,1,1,10,2520,11:55,LV 44,44,LV,54,2021-11-25T21:39:51.000Z,false,false,true,false,false,false,0,6,right,APPROVED,0,0,true,10.0,63.57,true,true,11:56,
2021,REG,12,2021112501,462,1200,DAL,58669,462.0,"(7:44) D.Prescott pass short left to S.McKeon for 10 yards, TOUCHDOWN.",2,play_type_pass,1,2,5,1200,07:44,LV 10,10,LV,20,2021-11-25T21:49:25.000Z,false,false,true,false,false,false,6,7,left,APPROVED,0,7,true,5.2,15.24,true,true,7:46,7:40
2021,REG,12,2021112501,1961,1200,DAL,58669,1961.0,(3:22) (Shotgun) D.Prescott pass deep left to C.Wilson to LV 33 for 51 yards (J.Abram).,2,play_type_pass,2,2,8,1200,03:22,DAL 16,16,DAL,26,2021-11-25T22:54:28.000Z,false,false,false,false,false,false,6,17,right,APPROVED,6,17,true,8.41,33.54,true,true,3:23,3:15
2021,REG,12,2021112501,2764,2520,LV,58669,2764.0,"(7:14) (Shotgun) Direct snap to M.Mariota.  M.Mariota right end for 3 yards, TOUCHDOWN.",2,play_type_rush,3,1,3,2520,07:14,DAL 3,3,DAL,107,2021-11-25T23:52:42.000Z,false,false,true,true,false,false,13,23,right,APPROVED,13,17,true,3.3900000000000006,110.0,true,true,7:18,7:15
2021,REG,12,2021112501,2804,1200,DAL,58669,2804.0,"D.Carlson kicks 65 yards from LV 35 to DAL 0. T.Pollard for 100 yards, TOUCHDOWN.",32,play_type_kickoff,3,0,0,2520,07:13,LV 35,35,LV,45,2021-11-25T23:56:17.000Z,true,false,true,false,false,true,19,24,right,APPROVED,13,24,true,,,true,true,7:13,7:01
2021,REG,12,2021112501,2854,1200,DAL,58669,2854.0,TWO-POINT CONVERSION ATTEMPT. C.Wilson rushes right end. ATTEMPT FAILS.,26,play_type_two_point_conversion,3,0,0,1200,07:00,LV 1,1,LV,11,2021-11-25T23:58:59.298Z,false,false,false,false,false,false,19,24,left,APPROVED,19,24,false,,,true,true,7:00,7:00
2021,REG,12,2021112501,2938,2520,LV,58669,2938.0,(6:22) (Shotgun) D.Carr scrambles right end ran ob at LV 46 for 22 yards (D.Kazee).,2,play_type_rush,3,3,11,2520,06:22,LV 24,24,LV,34,2021-11-26T00:02:41.000Z,false,false,false,false,false,false,19,24,right,APPROVED,19,24,true,11.74,44.6,true,true,6:24,6:16
2021,REG,12,2021112501,3248,2520,LV,58669,3248.0,(2:12) (Shotgun) D.Carr pass short left to Z.Jones to LV 44 for 35 yards (D.Kazee).,2,play_type_pass,3,1,10,2520,02:12,LV 9,9,LV,19,2021-11-26T00:14:54.000Z,false,false,false,false,false,false,19,27,right,APPROVED,19,27,true,10.0,28.63,true,true,2:12,2:05
2021,REG,12,2021112501,3493,1200,DAL,58669,3493.0,"(14:05) (No Huddle, Shotgun) D.Prescott pass deep left to M.Gallup pushed ob at LV 26 for 41 yards (C.Hayward).",2,play_type_pass,4,2,3,1200,14:05,DAL 33,33,DAL,43,2021-11-26T00:23:33.000Z,false,false,false,false,false,false,19,27,right,APPROVED,19,27,true,3.36,45.31,true,true,14:06,14:00
2021,REG,12,2021112501,3758,2520,LV,58669,3758.0,(10:57) (Shotgun) D.Carr pass deep middle to H.Renfrow to DAL 15 for 54 yards (J.Lewis).,2,play_type_pass,4,1,20,2520,10:57,LV 31,31,LV,79,2021-11-26T00:32:59.000Z,false,false,false,false,false,false,22,27,left,APPROVED,22,27,true,20.0,58.92,true,true,10:58,10:49
2021,REG,12,2021112501,4256,1200,DAL,58669,4256.0,"(3:23) (No Huddle, Shotgun) D.Prescott pass deep left to M.Gallup pushed ob at LV 33 for 32 yards (C.Hayward). LV-Y.Ngakoue was injured during the play. His return is Questionable.",2,play_type_pass,4,2,6,1200,03:23,DAL 35,35,DAL,45,2021-11-26T00:50:01.000Z,false,false,false,false,false,false,22,30,right,APPROVED,22,30,true,6.27,50.18,true,true,3:24,3:19
2021,REG,12,2021112501,4310,1200,DAL,58669,4310.0,"(2:56) (No Huddle, Shotgun) D.Prescott pass deep middle to D.Schultz for 32 yards, TOUCHDOWN.",2,play_type_pass,4,2,9,1200,02:56,LV 32,32,LV,78,2021-11-26T00:51:31.000Z,false,false,true,false,false,false,28,30,right,APPROVED,22,30,true,9.41,86.42,true,true,3:00,2:55
2021,REG,12,2021112502,376,0610,BUF,58670,376.0,"(7:15) (Shotgun) J.Allen pass short left to D.Knox for 7 yards, TOUCHDOWN. Pass -1, YAC 8",2,play_type_pass,1,2,7,0610,07:15,NO 7,7,NO,17,2021-11-26T01:37:33.000Z,false,false,true,true,false,false,0,6,left,APPROVED,0,0,true,7.17,10.0,true,true,7:16,7:11
2021,REG,12,2021112502,596,0610,BUF,58670,596.0,(4:10) (Shotgun) T.Siemian sacked at NO 41 for -9 yards (M.Addison).,2,play_type_sack,1,3,2,3300,04:10,50,50,,60,2021-11-26T01:45:57.000Z,false,false,false,false,false,false,0,7,right,APPROVED,0,7,false,2.7,61.69,true,true,4:11,4:06
2021,REG,12,2021112502,1016,0610,BUF,58670,1016.0,"(11:37) J.Allen pass short right to G.Davis ran ob at NO 20 for 26 yards (B.Roby). Pass 14, YAC 12",2,play_type_pass,2,3,2,0610,11:37,NO 46,46,NO,64,2021-11-26T02:05:15.000Z,false,false,false,false,false,false,0,7,right,APPROVED,0,7,true,2.07,65.6,true,true,11:38,11:32
2021,REG,12,2021112502,1506,3300,NO,58670,1506.0,(3:19) (Shotgun) J.Allen pass short right intended for S.Diggs INTERCEPTED by B.Roby at NO 47. B.Roby to NO 49 for 2 yards (S.Diggs).,2,play_type_pass,2,2,6,0610,03:19,BUF 41,41,BUF,51,2021-11-26T02:25:29.000Z,false,false,false,false,false,true,0,10,right,APPROVED,0,10,true,5.57,56.32,true,true,3:20,3:14
2021,REG,12,2021112502,1938,3300,NO,58670,1938.0,(:16) (Shotgun) J.Allen pass short left intended for G.Davis INTERCEPTED by K.Alexander (C.Jordan) at NO 10. K.Alexander to NO 10 for no gain (E.Sanders).,2,play_type_pass,2,2,6,0610,00:16,NO 12,12,NO,98,2021-11-26T02:42:38.000Z,false,false,false,false,false,true,0,10,right,APPROVED,0,10,true,6.22,103.86,true,true,:16,:11
2021,REG,12,2021112502,2281,0610,BUF,58670,2281.0,"(8:54) J.Allen pass short left to S.Diggs for 5 yards, TOUCHDOWN. Pass 4, YAC 1",2,play_type_pass,3,2,5,0610,08:54,NO 5,5,NO,105,2021-11-26T03:06:57.000Z,false,false,true,true,false,false,0,16,right,APPROVED,0,10,true,5.64,110.0,true,true,8:55,8:51
2021,REG,12,2021112502,2553,0610,BUF,58670,2553.0,"(4:28) R.Bates reported in as eligible.  J.Allen pass short right to D.Knox for 24 yards, TOUCHDOWN. Pass 10, YAC 14",2,play_type_pass,3,4,2,0610,04:28,NO 24,24,NO,86,2021-11-26T03:19:41.000Z,false,false,true,false,false,false,0,23,right,APPROVED,0,17,true,2.02,87.46,false,true,4:29,4:22
2021,REG,12,2021112502,2806,3300,NO,58670,2806.0,"(1:16) (Shotgun) T.Siemian pass deep left to L.Humphrey to BUF 10 for 24 yards (L.Wallace) [B.Bryant]. Pass 19, YAC 5",2,play_type_pass,3,2,15,3300,01:16,BUF 34,34,BUF,44,2021-11-26T03:29:55.000Z,false,false,false,false,false,false,0,24,left,APPROVED,0,24,true,14.61,29.67,true,true,1:17,1:10
2021,REG,12,2021112502,2901,3300,NO,58670,2901.0,"(15:00) (Shotgun) T.Siemian pass short right to N.Vannett for 11 yards, TOUCHDOWN. Pass 11, YAC 0",2,play_type_pass,4,2,11,3300,15:00,BUF 11,11,BUF,99,2021-11-26T03:34:17.000Z,false,false,true,true,false,false,6,24,right,APPROVED,0,24,true,11.99,110.0,true,true,15:00,14:56
2021,REG,12,2021112502,3322,0610,BUF,58670,3322.0,"(8:25) (Shotgun) J.Allen pass short left to M.Breida for 23 yards, TOUCHDOWN. Pass -2, YAC 25",2,play_type_pass,4,3,10,0610,08:25,NO 23,23,NO,33,2021-11-26T03:58:35.000Z,false,false,true,false,false,false,6,30,left,APPROVED,6,24,true,10.44,23.09,true,false,8:26,
2021,REG,12,2021112502,3533,0610,BUF,58670,3533.0,(7:08) (Shotgun) T.Siemian pass deep right intended for D.Harris INTERCEPTED by J.Poyer at BUF 38. J.Poyer to NO 44 for 18 yards (T.Smith).,2,play_type_pass,4,2,10,3300,07:08,NO 41,41,NO,51,2021-11-26T04:06:04.000Z,false,false,false,false,false,true,6,31,right,APPROVED,6,31,true,10.68,60.54,true,true,7:08,7:00
2021,REG,12,2021112800,313,0920,CIN,58671,313.0,"(9:51) (Shotgun) J.Burrow scrambles left end for 8 yards, TOUCHDOWN.",2,play_type_rush,1,2,7,0920,09:51,PIT 8,8,PIT,18,2021-11-28T18:10:18.000Z,false,false,true,false,false,false,6,0,left,APPROVED,0,0,true,8.02,11.13,true,true,9:51,9:50
2021,REG,12,2021112800,418,0920,CIN,58671,418.0,(8:10) (Shotgun) B.Roethlisberger pass deep right intended for C.Claypool INTERCEPTED by E.Apple at CIN 45. E.Apple to PIT 5 for 50 yards (N.Harris).,2,play_type_pass,1,2,7,3900,08:10,PIT 37,37,PIT,47,2021-11-28T18:16:02.000Z,false,false,false,false,false,true,7,0,right,APPROVED,7,0,true,7.34,53.67,true,true,8:11,7:57
2021,REG,12,2021112800,486,3900,PIT,58671,486.0,(6:48) J.Burrow sacked at PIT 13 for -12 yards (C.Wormley).,2,play_type_sack,1,3,1,0920,06:48,PIT 1,1,PIT,11,2021-11-28T18:18:08.000Z,false,false,false,true,false,false,7,0,left,APPROVED,7,0,false,1.27,10.0,true,true,6:49,6:43
2021,REG,12,2021112800,539,3900,PIT,58671,539.0,(6:01) (Shotgun) B.Roethlisberger pass deep right to C.Claypool to CIN 34 for 41 yards (E.Apple).,2,play_type_pass,1,1,10,3900,06:01,PIT 25,25,PIT,35,2021-11-28T18:22:31.000Z,false,false,false,false,false,false,10,0,right,APPROVED,10,0,true,10.0,44.61,true,true,6:01,5:55
2021,REG,12,2021112800,956,0920,CIN,58671,956.0,"(14:20) (Shotgun) J.Burrow pass deep right to T.Higgins for 32 yards, TOUCHDOWN.",2,play_type_pass,2,1,10,0920,14:20,PIT 32,32,PIT,78,2021-11-28T18:38:59.000Z,false,false,true,false,false,false,16,3,right,APPROVED,10,3,true,10.0,87.36,true,true,14:22,14:16
2021,REG,12,2021112800,1912,3900,PIT,58671,1912.0,(:50) (Shotgun) J.Burrow pass deep right intended for T.Higgins INTERCEPTED by M.Fitzpatrick at PIT 3. M.Fitzpatrick to PIT 21 for 18 yards (T.Boyd).,2,play_type_pass,2,2,20,0920,00:50,PIT 36,36,PIT,74,2021-11-28T19:19:52.000Z,false,false,false,false,false,true,24,3,right,APPROVED,24,3,true,20.14,92.86,true,true,:50,:38
2021,REG,12,2021112800,1938,0920,CIN,58671,1938.0,"(:37) (Shotgun) B.Roethlisberger pass short left intended for J.Washington INTERCEPTED by M.Hilton at PIT 24. M.Hilton for 24 yards, TOUCHDOWN.",2,play_type_pass,2,1,10,3900,00:37,PIT 21,21,PIT,89,2021-11-28T19:22:03.000Z,false,false,true,false,false,true,30,3,left,APPROVED,24,3,true,10.0,79.21,true,true,:37,:31
2021,REG,12,2021112800,2201,0920,CIN,58671,2201.0,(13:02) (Shotgun) B.Roethlisberger sacked at PIT 42 for -4 yards (S.Hubbard).,2,play_type_sack,3,3,7,3900,13:02,PIT 46,46,PIT,64,2021-11-28T19:44:34.000Z,false,false,false,false,false,false,31,3,left,APPROVED,31,3,false,7.73,56.85,true,true,13:03,12:59
2021,REG,12,2021112800,2827,0920,CIN,58671,2827.0,(1:07) J.Mixon left tackle pushed ob at PIT 33 for 32 yards (Te.Edmunds).,2,play_type_rush,3,1,10,0920,01:07,CIN 35,35,CIN,45,2021-11-28T20:16:34.000Z,false,false,false,false,false,false,34,3,right,APPROVED,34,3,true,10.0,54.58,true,true,1:07,:58
2021,REG,12,2021112800,3062,3900,PIT,58671,3062.0,(12:58) (Shotgun) B.Roethlisberger pass deep right to C.Claypool to CIN 47 for 30 yards (D.Phillips) [K.Kareem].,2,play_type_pass,4,3,10,3900,12:58,PIT 23,23,PIT,33,2021-11-28T20:29:28.000Z,false,false,false,false,false,false,41,3,right,APPROVED,41,3,true,10.44,42.58,true,true,12:58,12:53
2021,REG,12,2021112800,3604,3900,PIT,58671,3604.0,"(3:05) (No Huddle, Shotgun) B.Roethlisberger pass short right to P.Freiermuth for 15 yards, TOUCHDOWN.",2,play_type_pass,4,2,2,3900,03:05,CIN 15,15,CIN,95,2021-11-28T20:48:26.000Z,false,false,true,false,false,false,41,9,right,APPROVED,41,3,true,2.31,96.7,true,true,3:05,3:01
2021,REG,12,2021112801,315,3430,NYJ,58672,315.0,(9:11) T.Taylor pass short middle intended for D.Johnson INTERCEPTED by J.Franklin-Myers at NYJ 31. J.Franklin-Myers to HST 37 for 32 yards (D.Johnson).,2,play_type_pass,1,2,9,2120,09:11,NYJ 17,17,NYJ,93,2021-11-28T18:14:09.000Z,false,false,false,false,false,true,0,0,right,APPROVED,0,0,true,9.13,101.48,true,true,9:13,
2021,REG,12,2021112801,550,3430,NYJ,58672,550.0,(4:20) (Shotgun) T.Taylor sacked at HST 19 for -10 yards (Qu.Williams).,2,play_type_sack,1,3,6,2120,04:20,HOU 29,29,HOU,39,2021-11-28T18:24:32.000Z,false,false,false,false,false,false,0,3,right,APPROVED,0,3,false,6.11,44.58,true,true,4:21,4:18
2021,REG,12,2021112801,609,2120,HOU,58672,609.0,(2:52) Z.Wilson sacked at NYJ 18 for -9 yards (K.Grugier-Hill).,2,play_type_sack,1,2,8,3430,02:52,NYJ 27,27,NYJ,83,2021-11-28T18:29:13.000Z,false,false,false,false,false,false,0,3,left,APPROVED,0,3,false,8.99,74.87,true,true,2:53,2:50
2021,REG,12,2021112801,628,2120,HOU,58672,628.0,(2:14) (Shotgun) Z.Wilson pass short middle intended for T.Johnson INTERCEPTED by T.Thomas at NYJ 24. T.Thomas to NYJ 24 for no gain (T.Johnson).,2,play_type_pass,1,3,17,3430,02:14,NYJ 18,18,NYJ,92,2021-11-28T18:29:53.000Z,false,false,false,false,false,true,0,3,left,APPROVED,0,3,true,17.48,74.87,true,true,2:14,2:09
2021,REG,12,2021112801,827,2120,HOU,58672,827.0,"(14:23) (Shotgun) T.Taylor pass short middle to B.Jordan for 13 yards, TOUCHDOWN.",2,play_type_pass,2,3,13,2120,14:23,NYJ 13,13,NYJ,23,2021-11-28T18:37:54.000Z,false,false,true,true,false,false,6,3,left,APPROVED,0,3,true,13.62,10.0,true,true,14:24,14:20
2021,REG,12,2021112801,1108,2120,HOU,58672,1108.0,"(10:36) (Shotgun) T.Taylor pass deep right to B.Cooks for 40 yards, TOUCHDOWN. Penalty on NYJ-B.Hall, Defensive Pass Interference, declined.",2,play_type_pass,2,3,11,2120,10:36,NYJ 40,40,NYJ,50,2021-11-28T18:50:56.000Z,false,false,true,false,false,false,13,3,left,APPROVED,7,3,true,11.52,39.35,true,true,10:37,10:31
2021,REG,12,2021112801,1980,3430,NYJ,58672,1980.0,(14:22) Z.Wilson pass deep left to E.Moore to 50 for 22 yards (D.King).,2,play_type_pass,3,2,7,3430,14:22,NYJ 28,28,NYJ,82,2021-11-28T19:41:15.000Z,false,false,false,false,false,false,14,11,left,APPROVED,14,11,true,7.15,75.18,true,true,14:23,14:17
2021,REG,12,2021112801,2284,3430,NYJ,58672,2284.0,"(7:57) (Shotgun) Z.Wilson right end for 4 yards, TOUCHDOWN.",2,play_type_rush,3,1,4,3430,07:57,HOU 4,4,HOU,14,2021-11-28T19:50:54.000Z,false,false,true,true,false,false,14,17,left,APPROVED,14,11,true,4.32,10.0,true,true,7:59,7:54
2021,REG,12,2021112801,2524,3430,NYJ,58672,2524.0,(2:32) (Shotgun) Z.Wilson pass short middle to B.Berrios to HST 42 for 46 yards (E.Murray).,2,play_type_pass,3,2,9,3430,02:32,NYJ 12,12,NYJ,98,2021-11-28T20:03:37.000Z,false,false,false,false,false,false,14,18,left,APPROVED,14,18,true,9.51,88.94,true,true,2:34,2:26
2021,REG,12,2021112801,2640,2120,HOU,58672,2640.0,"(15:00) (Shotgun) Z.Wilson sacked at HST 36 for -9 yards (J.Greenard). FUMBLES (J.Greenard) [J.Greenard], touched at HST 42, ball out of bounds at HST 48.",2,play_type_sack,4,2,8,3430,15:00,HOU 27,27,HOU,83,2021-11-28T20:09:05.000Z,false,false,false,false,false,false,14,18,right,APPROVED,14,18,false,8.06,90.5,true,true,15:00,14:54
2021,REG,12,2021112801,2662,3430,NYJ,58672,2662.0,(14:19) (Shotgun) T.Johnson up the middle to HST 24 for 24 yards (T.Brooks).,2,play_type_rush,4,3,29,3430,14:19,HOU 48,48,HOU,62,2021-11-28T20:09:55.000Z,false,false,false,false,false,false,14,18,right,APPROVED,14,18,true,28.97,90.5,true,true,14:21,14:14
2021,REG,12,2021112802,1184,2200,IND,58673,1184.0,"(11:52) C.Wentz pass deep middle to A.Dulin for 62 yards, TOUCHDOWN.",2,play_type_pass,2,1,10,2200,11:52,IND 38,38,IND,72,2021-11-28T18:55:16.000Z,false,false,true,false,false,false,9,7,left,APPROVED,3,7,true,10.0,62.59,true,true,11:53,11:45
2021,REG,12,2021112802,1308,2200,IND,58673,1308.0,(10:58) T.Brady pass deep right intended for S.Miller INTERCEPTED by I.Rodgers at IND 10. I.Rodgers to IND 10 for no gain (S.Miller).,2,play_type_pass,2,1,10,4900,10:58,TB 46,46,TB,56,2021-11-28T19:01:20.000Z,false,false,false,false,false,true,10,7,right,APPROVED,10,7,true,10.0,65.51,true,true,10:59,10:52
2021,REG,12,2021112802,1560,2200,IND,58673,1560.0,"(5:12) (Shotgun) C.Wentz pass short right to J.Doyle for 15 yards, TOUCHDOWN.",2,play_type_pass,2,1,10,2200,05:12,TB 15,15,TB,25,2021-11-28T19:09:27.000Z,false,false,true,false,false,false,16,7,left,APPROVED,10,7,true,10.0,16.02,true,true,5:12,5:09
2021,REG,12,2021112802,1816,4900,TB,58673,1816.0,"(2:00) (Shotgun) T.Brady pass short left to L.Fournette for 4 yards, TOUCHDOWN.",2,play_type_pass,2,2,4,4900,02:00,IND 4,4,IND,106,2021-11-28T19:23:08.000Z,false,false,true,true,false,false,17,13,right,APPROVED,17,7,true,4.25,110.0,true,true,2:00,1:57
