season,season_type,week,scope,threshold,team_id,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_status,player_headshot,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected,player_uniform_number,player_suffix,player_season_type,player_week
2019,PRE,0,season,20,3000,00-0034208,Mike Boone,M.Boone,BOO452495,RB,RB,23,3000,2019,46461,3200424f-4f45-2495-f003-8085a5aa378e,Michael,Boone,Mike,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dxnv8my0jc2tops4dxgk,3.743928571428571,2.4390243902439024,2.8625882352941177,41,196,4.780487804878049,2,100.68252321699192,90.31747678300808,2.2579369195752017,0.425,23,,,
2019,PRE,0,season,20,3000,00-0034972,Alexander Mattison,A.Mattison,MAT599622,RB,RB,25,3000,2019,47885,32004d41-5459-9622-25bb-238938a4f96b,Alexander,Mattison,Alexander,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rffa6njydk3aeln4l7av,4.024831460674157,32.0,2.696500000000001,25,89,3.56,0,100.90760588681307,-12.907605886813073,-0.5378169119505447,0.5,25,,,
2019,PRE,0,season,20,3000,00-0035551,Tony Brooks-James,T.Brooks-James,BRO188266,RB,RB,40,3000,2019,48687,32004252-4f18-8266-dfbd-5eaab88ddc32,Tony,Brooks-James,Tony,RB,RB,DEV,https://static.www.nfl.com/image/private/{formatInstructions}/league/z9z3ke0fodimsiyjrvoe,2.992555555555555,0.0,2.869695652173913,25,180,7.2,2,115.17998968925973,59.82001031074027,2.492500429614178,0.4166666666666667,,,,
2019,PRE,0,season,20,3300,00-0032450,Dwayne Washington,D.Washington,WAS231679,RB,RB,27,3300,2019,43525,32005741-5323-1679-ae1c-92a750c047c4,Dwayne,Washington,Dwayne,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lb9ka9jixhnnrfo6mvxb,3.7876842105263164,14.285714285714285,2.6258499999999994,21,95,4.523809523809524,0,79.28689183702254,8.713108162977463,0.43565540814887316,0.5,27,,,
2019,PRE,0,season,20,3410,00-0033950,Wayne Gallman,W.Gallman Jr,GAL649066,RB,RB,22,3410,2019,44953,32004741-4c64-9066-25c6-c9a8be2311bb,Wayne,Gallman,Wayne,RB,RB,INA,https://static.www.nfl.com/image/private/{formatInstructions}/league/zlhxdru9d7ktq8kxylaa,5.118493150684933,25.0,2.7375,20,73,3.65,1,75.21013850926579,-5.210138509265789,-0.28945213940365494,0.3888888888888889,22,,,
2019,PRE,0,season,20,3410,00-0035013,Jon Hilliman,J.Hilliman,HIL730426,RB,RB,28,3410,2019,48110,32004849-4c73-0426-d6ae-f3998420493e,Jon,Hilliman,Jon,RB,RB,DEV,https://static.www.nfl.com/image/private/{formatInstructions}/league/oagfqcqfdbieehnioifx,3.8801250000000005,0.0,2.4703636363636363,25,80,3.2,2,89.01040320944712,-9.01040320944712,-0.3604161283778848,0.4,,,,
2019,PRE,0,season,20,3410,00-0035187,Austin Walter,A.Walter,WAL636883,RB,RB,29,3410,2019,48322,32005741-4c63-6883-6a74-9a6442ead834,Austin,Walter,Austin,RB,RB,CUT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rffpxjbtf4xdd9dija0v,4.93336,5.555555555555555,2.8477352941176464,36,125,3.4722222222222223,1,138.6859150143454,-18.685915014345397,-0.5495857357160411,0.38235294117647056,,,,
2019,PRE,0,season,20,3430,00-0032411,Kenneth Dixon,K.Dixon,DIX440855,RB,RB,38,3430,2019,43423,32004449-5844-0855-fbe7-7426a38c0ffc,Kenneth,Dixon,Kenneth,RB,RB,INA,https://static.www.nfl.com/image/private/{formatInstructions}/league/gzfijcqkmupkv6ajjruz,3.7092079207920796,0.0,2.615047619047619,23,101,4.391304347826087,0,116.83292128158305,-15.832921281583054,-0.6883878818079588,0.2608695652173913,38,Jr.,,
2019,PRE,0,season,20,3430,00-0034164,Trenton Cannon,T.Cannon,CAN678301,RB,RB,25,3430,2019,46273,32004341-4e67-8301-f62c-beadb4a19a53,Trenton,Cannon,Trenton,TE,RB,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/tcsj1kyf6mbskglbnzj1,4.0031914893617015,20.0,2.8251428571428567,25,94,3.76,0,81.23216759951173,-2.232167599511726,-0.10146216361416936,0.2727272727272727,,,,
2019,PRE,0,season,20,3700,00-0033581,De'Angelo Henderson Sr.,D.Henderson,HEN054848,RB,RB,32,3700,2019,45016,32004845-4e05-4848-5be1-eb8e3f08802a,De'Angelo Sr.,Henderson,De'Angelo Sr.,RB,RB,DEV,https://static.www.nfl.com/image/private/{formatInstructions}/league/jgr8ujycflajknnwxlnr,3.3912408759124086,0.0,2.8005652173913047,33,137,4.151515151515151,1,92.51710193856374,2.4828980614362592,0.09549607928600998,0.2692307692307692,,,,
2019,PRE,0,season,20,3800,00-0033760,Justin Davis,J.Davis,DAV499568,RB,RB,33,3800,2019,45638,32004441-5649-9568-7f66-7ec80c443931,Justin,Davis,Justin,RB,RB,DEV,https://static.www.nfl.com/image/private/{formatInstructions}/league/lxkhwmzny52eexsdyqnq,3.552033898305085,7.4074074074074066,2.3592799999999996,27,118,4.37037037037037,1,118.33712306752876,-0.33712306752876486,-0.012486039538102402,0.37037037037037035,,,,
2019,PRE,0,season,20,3900,00-0035217,Benny Snell,B.Snell Jr.,SNE302466,RB,RB,24,3900,2019,47905,3200534e-4530-2466-8118-0bfea2b80406,Benny,Snell,Benny,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fo3ppnx6djkougdmpthf,6.387777777777778,3.571428571428571,2.722565217391304,28,54,1.9285714285714286,0,84.10050738337537,-30.100507383375373,-1.0750181208348348,0.39285714285714285,24,,,
2019,PRE,0,season,20,4400,00-0033164,Troymaine Pope,T.Pope,POP514834,RB,RB,35,4400,2019,44286,3200504f-5051-4834-754b-c790e7cbb800,Troymaine,Pope,Troymaine,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qgwjblnzedbxfulfhltu,4.020106382978724,5.0,3.142333333333333,20,94,4.7,0,99.37427738219377,-5.3742773821937675,-0.26871386910968836,0.2,35,,,
2019,PRE,0,season,20,4500,00-0034115,Jeff Wilson,J.Wilson,WIL723340,RB,RB,30,4500,2019,46377,32005749-4c72-3340-3ba4-ceb68768d8f6,Jeffery,Wilson,Jeffery,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ua7hai9fuexjwl8cgrrh,4.37877094972067,2.4390243902439024,2.8014102564102563,41,179,4.365853658536586,4,129.98243968368374,49.01756031631626,1.1955502516174699,0.5365853658536586,30,,,
2019,PRE,0,season,20,4600,00-0034750,Rashaad Penny,R.Penny,PEN504753,RB,RB,20,4600,2019,46096,32005045-4e50-4753-3f3f-c08ffd9467b0,Rashaad,Penny,Rashaad,RB,RB,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/andrdts4kvqkfsg0hg0y,6.8337142857142865,10.0,2.6715,20,35,1.75,1,73.68385205751377,-38.683852057513775,-1.9341926028756888,0.15,,,,
2019,PRE,0,season,20,4900,00-0033854,Dare Ogunbowale,D.Ogunbowale,OGU417955,RB,RB,44,4900,2019,45719,32004f47-5541-7955-59ab-15bd05c31d80,Oluwadare,Ogunbowale,Dare,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/twwwuticotuolt25lro6,4.28909090909091,5.263157894736842,2.3468529411764707,38,99,2.6052631578947367,2,129.7487886734355,-30.748788673435513,-0.8091786493009345,0.2894736842105263,44,,,
2019,PRE,0,season,20,4900,00-0035716,Aca'Cedric Ware,A.Ware,WAR322176,RB,RB,38,4900,2019,49477,32005741-5232-2176-9db9-6cfecde40a73,Aca'Cedric,Ware,Aca'Cedric,RB,RB,DEV,https://static.www.nfl.com/image/private/{formatInstructions}/league/t9yj4ayyvpgrt0wkenzg,5.555277777777778,3.0303030303030303,3.1720333333333337,33,108,3.272727272727273,0,151.0740110101714,-50.074011010171404,-1.6152906777474647,0.3870967741935484,,,,
2019,PRE,1,week,10,0325,00-0034975,Justice Hill,J.Hill,HIL326301,RB,RB,43,0325,2019,47896,32004849-4c32-6301-179f-7d7fb01289c2,Justice,Hill,Justice,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dvevoqvugipv3ekspchh,4.598181818181818,0.0,2.4515555555555557,10,33,3.3,0,33.99711796778379,-0.9971179677837867,-0.09971179677837867,0.3,43,,PRE,1
2019,PRE,1,week,10,1800,00-0034995,Dexter Williams,D.Williams,WIL036343,RB,RB,22,1800,2019,47977,32005749-4c03-6343-3624-9a83687bd3f7,Dexter,Williams,Dexter,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mxlkhlo5ntsv2opagayi,3.6795161290322587,14.285714285714285,2.7234285714285713,14,62,4.428571428571429,0,86.59421002113227,-24.59421002113227,-1.7567292872237334,0.21428571428571427,22,,PRE,1
2019,PRE,1,week,10,2100,00-0034654,Dalyn Dawkins,D.Dawkins,DAW054073,RB,RB,28,2100,2019,46838,32004441-5705-4073-3952-a6d63e5ff8d0,Dalyn,Dawkins,Dalyn,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zyddrbjsiarso8dthfk5,4.202571428571428,20.0,2.9763333333333333,10,35,3.5,0,40.11768541893495,-11.117685418934947,-1.2352983798816608,0.3333333333333333,28O,,PRE,1
2019,PRE,1,week,10,2100,00-0035512,Alex Barnes,A.Barnes,BAR237048,RB,RB,39,2100,2019,48662,32004241-5223-7048-62e1-2e4696c15385,Brandon,Barnes,Alex,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tar6bvnxhdpblkoyrohk,8.450000000000001,10.0,2.7066000000000003,10,14,1.4,0,35.14263147502293,-21.14263147502293,-2.1142631475022933,0.2,39,,PRE,1
2019,PRE,1,week,10,2520,00-0034870,James Butler,J.Butler,BUT249448,RB,RB,36,2520,2019,47000,32004255-5424-9448-ea06-805e808327d0,James,Butler,James,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gyca64nfpjrardcskqr8,5.062068965517242,0.0,2.6176363636363638,11,29,2.6363636363636362,0,52.96233313790677,-23.962333137906768,-2.178393921627888,0.18181818181818182,36,,PRE,1
2019,PRE,1,week,10,3200,00-0029239,Brandon Bolden,B.Bolden,BOL167697,RB,RB,38,3200,2019,39212,3200424f-4c16-7697-b02d-13b14d1a8fe2,Brandon,Bolden,Brandon,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qshanasklt8t1bnxe7kn,4.96,33.33333333333333,2.4968181818181816,12,41,3.4166666666666665,0,47.794409220626626,-8.794409220626626,-0.7994917473296933,0.36363636363636365,38,,PRE,1
2019,PRE,1,week,10,3200,00-0034961,Nick Brossette,N.Brossette,BRO201495,RB,RB,42,3200,2019,48098,32004252-4f20-1495-bf7c-3f5bd5022357,Nick,Brossette,Nick,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ftnt32syzwbm2sd6poqw,4.700757575757576,0.0,2.8176000000000005,22,66,3.0,1,65.33981190973734,-12.339811909737335,-0.6169905954868667,0.45,42O,,PRE,1
2019,PRE,1,week,10,3900,00-0035217,Benny Snell,B.Snell,SNE302466,RB,RB,24,3900,2019,47905,3200534e-4530-2466-8118-0bfea2b80406,Benny,Snell,Benny,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fo3ppnx6djkougdmpthf,6.750384615384615,0.0,2.7429999999999994,13,26,2.0,0,48.774487182544256,-22.774487182544256,-1.7518836294264812,0.38461538461538464,24O,,PRE,1
2019,PRE,1,week,10,4500,00-0035187,Austin Walter,A.Walter,WAL636883,RB,RB,33,4500,2019,48322,32005741-4c63-6883-6a74-9a6442ead834,Austin,Walter,Austin,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rffpxjbtf4xdd9dija0v,6.064210526315789,15.384615384615385,2.783333333333333,13,38,2.923076923076923,0,61.09710634477369,-28.097106344773692,-2.5542823949794267,0.09090909090909091,33O,,PRE,1
2019,PRE,1,week,10,4600,00-0035494,Xavier Turner,X.Turner,TUR762301,RB,RB,41,4600,2019,48639,32005455-5276-2301-e458-219786acf05c,Xavier,Turner,Xavier,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/n5r3fujsytlhcfsi8ox4,3.8035714285714284,15.384615384615385,2.7817692307692305,13,42,3.230769230769231,0,53.58965090022262,-22.589650900222622,-1.8824709083518851,0.25,41O,,PRE,1
2019,PRE,1,week,10,4900,00-0033854,Dare Ogunbowale,D.Ogunbowale,OGU417955,RB,RB,44,4900,2019,45719,32004f47-5541-7955-59ab-15bd05c31d80,Oluwadare,Ogunbowale,Dare,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/twwwuticotuolt25lro6,3.3855882352941182,20.0,2.1816,10,34,3.4,2,34.27745751021409,-0.2774575102140915,-0.027745751021409148,0.4,44,,PRE,1
2019,PRE,2,week,10,0325,00-0034975,Justice Hill,J.Hill,HIL326301,RB,RB,43,0325,2019,47896,32004849-4c32-6301-179f-7d7fb01289c2,Justice,Hill,Justice,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dvevoqvugipv3ekspchh,3.8512244897959187,10.0,3.178125,10,49,4.9,1,36.681792937319514,12.318207062680486,1.2318207062680486,0.7,43,,PRE,2
2019,PRE,2,week,10,0920,00-0035396,Jordan Ellis,J.Ellis,ELL556384,RB,RB,31,0920,2019,48527,3200454c-4c55-6384-2188-2e545eb2d75f,Jordan,Ellis,Jordan,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/e8synnemw6e3qfulosyy,3.6613461538461545,0.0,2.3634999999999997,15,52,3.466666666666667,0,93.78015639491163,-41.78015639491163,-2.7853437596607753,0.13333333333333333,31,,PRE,2
2019,PRE,2,week,10,1050,00-0035628,D'Ernest Johnson,D.Johnson,JOH201643,RB,RB,30,1050,2019,47605,32004a4f-4820-1643-b9f5-85f0b9ca0916,D'Ernest,Johnson,D'Ernest,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/evptpknp4me3rywbfzor,3.1033962264150943,0.0,2.43,10,53,5.3,0,41.459633689393954,11.540366310606046,1.1540366310606047,0.6,30,,PRE,2
2019,PRE,2,week,10,2120,00-0034449,Buddy Howell,G.Howell,HOW565725,RB,RB,38,2120,2019,46633,3200484f-5756-5725-bde3-e619e6948421,Gregory,Howell,Gregory,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kwvvwl4qa6yolp3peiwi,3.0664285714285717,13.333333333333334,2.7399999999999998,15,84,5.6,1,56.33517018946189,27.66482981053811,1.8443219873692072,0.7333333333333333,38,,PRE,2
2019,PRE,2,week,10,3000,00-0034208,Mike Boone,M.Boone,BOO452495,RB,RB,23,3000,2019,46461,3200424f-4f45-2495-f003-8085a5aa378e,Michael,Boone,Mike,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dxnv8my0jc2tops4dxgk,4.935303030303031,4.761904761904762,3.05,21,66,3.142857142857143,0,49.05610741616752,16.94389258383248,0.8068520278015466,0.47619047619047616,23,,PRE,2
2019,PRE,2,week,10,3000,00-0034972,Alexander Mattison,A.Mattison,MAT599622,RB,RB,25,3000,2019,47885,32004d41-5459-9622-25bb-238938a4f96b,Alexander,Mattison,Alexander,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rffa6njydk3aeln4l7av,3.8292682926829267,20.0,3.0294444444444446,10,41,4.1,0,38.394614793870524,2.605385206129476,0.26053852061294763,0.4,25,,PRE,2
2019,PRE,2,week,10,3200,00-0035657,Damien Harris,D.Harris,HAR311469,RB,RB,37,3200,2019,47870,32004841-5231-1469-57ad-03c4e9f5e495,Damien,Harris,Damien,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dindmtqwwvrzgkfsqfdb,3.35,14.285714285714285,2.573,14,80,5.714285714285714,0,40.08430966883711,33.91569033116289,2.6088992562432995,0.7692307692307693,37,,PRE,2
2019,PRE,2,week,10,3410,00-0031900,Rod Smith,R.Smith,SMI664332,RB,RB,45,3410,2019,42931,3200534d-4966-4332-1438-fa252cdbd163,Rod,Smith,Rod,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zmhmhduytwid1kjim5rp,4.2283333333333335,10.0,2.618,10,42,4.2,0,67.95092038878764,-25.950920388787637,-2.5950920388787635,0.3,45O,,PRE,2
2019,PRE,2,week,10,3410,00-0035013,Jon Hilliman,J.Hilliman,HIL730426,RB,RB,23,3410,2019,48110,32004849-4c73-0426-d6ae-f3998420493e,Jonathan,Hilliman,Jon,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/oagfqcqfdbieehnioifx,3.406964285714286,0.0,2.3641538461538465,16,56,3.5,1,61.381293584264405,-5.381293584264405,-0.3363308490165253,0.3125,23O,,PRE,2
2019,PRE,2,week,10,4900,00-0033854,Dare Ogunbowale,D.Ogunbowale,OGU417955,RB,RB,44,4900,2019,45719,32004f47-5541-7955-59ab-15bd05c31d80,Oluwadare,Ogunbowale,Dare,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/twwwuticotuolt25lro6,4.246176470588235,0.0,2.328181818181818,13,34,2.6153846153846154,0,48.61683982515165,-14.61683982515165,-1.1243722942424346,0.23076923076923078,44,,PRE,2
2019,PRE,3,week,10,0200,00-0035273,Qadree Ollison,Q.Ollison,OLL415291,RB,RB,32,0200,2019,47935,32004f4c-4c41-5291-4de9-9fb620da08e9,Qadree,Ollison,Qadree,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jvqepddbohpposaahaqt,3.9414285714285713,0.0,2.247818181818182,12,42,3.5,0,54.16521638603998,-15.16521638603998,-1.3786560350945436,0.36363636363636365,32O,,PRE,3
2019,PRE,3,week,10,0750,00-0035275,Jordan Scarlett,J.Scarlett,SCA662837,RB,RB,20,0750,2019,47937,32005343-4166-2837-b8b1-af8dffe8d9dd,Jordan,Scarlett,Jordan,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cwouum8v36dvldpkdg3y,5.067083333333333,0.0,2.4050000000000002,10,24,2.4,0,21.11613493503107,0.8838650649689299,0.09820722944099221,0.4444444444444444,20,,PRE,3
2019,PRE,3,week,10,0810,00-0035691,Josh Caldwell,J.Caldwell,CAL293173,RB,RB,30,0810,2019,49309,32004341-4c29-3173-adbb-357b91dd490a,Josh,Caldwell,Josh,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vxayvpvxgwgrr2ldknao,8.974117647058826,18.181818181818183,3.07775,11,17,1.5454545454545454,0,24.951614389860882,-8.951614389860882,-0.8951614389860882,0.2,30O,,PRE,3
2019,PRE,3,week,10,1400,00-0033797,Khalfani Muhammad,K.Muhammad,MUH423090,RB,RB,33,1400,2019,45054,32004d55-4842-3090-de0e-f20a99751506,Khalfani,Muhammad,Khalfani,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/udytqfavmsdievhtzugx,4.959333333333333,0.0,2.662666666666667,10,30,3.0,0,41.04369382064343,-15.043693820643433,-1.671521535627048,0.3333333333333333,33,,PRE,3
2019,PRE,3,week,10,1800,00-0034995,Dexter Williams,D.Williams,WIL036343,RB,RB,22,1800,2019,47977,32005749-4c03-6343-3624-9a83687bd3f7,Dexter,Williams,Dexter,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mxlkhlo5ntsv2opagayi,6.026296296296296,27.27272727272727,2.5537,11,27,2.4545454545454546,0,40.29563368856026,-18.295633688560258,-1.8295633688560258,0.1,22,,PRE,3
2019,PRE,3,week,10,2120,00-0035454,Karan Higdon,K.Higdon,HIG077058,RB,RB,31,2120,2019,48598,32004849-4707-7058-b158-d673bedfa727,Karan,Higdon,Karan,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zxgttsv8qhmp6stilwc2,5.318928571428572,0.0,2.7340000000000004,13,28,2.1538461538461537,0,34.50000888753892,-6.500008887538918,-0.5000006836568398,0.3076923076923077,31,,PRE,3
2019,PRE,3,week,10,2200,00-0030668,Charcandrick West,C.West,WES136836,RB,RB,36,2200,2019,41505,32005745-5313-6836-7c72-e4575b00597c,Charcandrick,West,Charcandrick,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ccvw7oos9bzr4ojdiuac,4.270232558139535,0.0,2.5258181818181815,13,43,3.3076923076923075,1,60.98093846647028,-17.980938466470278,-1.3831491128054059,0.38461538461538464,36,,PRE,3
2019,PRE,3,week,10,2200,00-0035716,Aca'Cedric Ware,A.Ware,WAR322176,RB,RB,38,2200,2019,49477,32005741-5232-2176-9db9-6cfecde40a73,Aca'Cedric,Ware,Aca'Cedric,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/t9yj4ayyvpgrt0wkenzg,12.177333333333335,9.090909090909092,3.311125,11,15,1.3636363636363635,0,33.67251203223356,-18.672512032233563,-1.6975010938394148,0.45454545454545453,38O,,PRE,3
2019,PRE,3,week,10,2510,00-0034808,John Kelly,J.Kelly,KEL641184,RB,RB,42,2510,2019,46245,32004b45-4c64-1184-f35f-fa8ffac29350,John,Kelly,John,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bzxdybo7yboaqo4ciepk,5.0443750000000005,0.0,2.6278888888888883,10,32,3.2,0,29.11802234290571,2.881977657094289,0.2881977657094289,0.6,42O,,PRE,3
2019,PRE,3,week,10,2510,00-0035664,Darrell Henderson,D.Henderson,HEN054456,RB,RB,27,2510,2019,47853,32004845-4e05-4456-6f99-3e76d883b110,Darrell,Henderson,Darrell,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ba3jxeorzcmdxtgak5be,4.446785714285714,9.090909090909092,2.5024444444444445,11,28,2.5454545454545454,0,55.96907108860862,-27.969071088608622,-2.5426428262371474,0.2727272727272727,27O,,PRE,3
2019,PRE,3,week,10,2520,00-0034870,James Butler,J.Butler,BUT249448,RB,RB,36,2520,2019,47000,32004255-5424-9448-ea06-805e808327d0,James,Butler,James,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gyca64nfpjrardcskqr8,3.5258928571428574,0.0,2.403,15,56,3.7333333333333334,0,63.46696407764736,-7.466964077647361,-0.49779760517649074,0.4,36,,PRE,3
2019,PRE,3,week,10,2700,00-0034799,Kalen Ballage,K.Ballage,BAL608677,RB,RB,27,2700,2019,46200,32004241-4c60-8677-837d-5f12080d8f67,Kalen,Ballage,Kalen,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/keqnir5nalt6ss4hk3wa,10.715882352941177,8.333333333333332,2.8522499999999997,12,17,1.4166666666666667,0,54.96581153650602,-37.96581153650602,-3.163817628042168,0.25,27,,PRE,3
2019,PRE,3,week,10,3000,00-0033581,De'Angelo Henderson Sr.,D.Henderson,HEN054848,RB,RB,32,3000,2019,45016,32004845-4e05-4848-5be1-eb8e3f08802a,De'Angelo,Henderson,De'Angelo,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jgr8ujycflajknnwxlnr,4.543055555555556,0.0,2.9305,10,36,3.6,0,32.75425659205914,3.245743407940857,0.3245743407940857,0.3,32,,PRE,3
2019,PRE,3,week,10,3000,00-0034208,Mike Boone,M.Boone,BOO452495,RB,RB,23,3000,2019,46461,3200424f-4f45-2495-f003-8085a5aa378e,Michael,Boone,Mike,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dxnv8my0jc2tops4dxgk,3.9660975609756095,0.0,2.7045,10,41,4.1,1,24.593752878743587,11.406247121256413,1.2673607912507125,0.4444444444444444,23,,PRE,3
