season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,league_average_receiver_separation,esb_id,team_id,player_name,position,headshot,jersey_number,rec_yards,targets,receptions,touchdowns,reception_info_receptions,reception_info_targets,reception_info_touchdowns,reception_info_avg_separation,reception_info_avg_cushion,reception_info_avg_air_yards
2015,REG,10,2015111200,56635,11/12/2015,3430,NYJ,0610,BUF,home,2,2.9866993023508566,MAR370922,3430,Brandon Marshall,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/jhziqh0scfksvxen6f3s,15,0,0,0,0,3,10,1,2.079652677876641,4.449999999999999,21.889000000000003
2015,REG,10,2015111200,56635,11/12/2015,3430,NYJ,0610,BUF,home,3,2.9866993023508566,THO445809,3430,Kenbrell Thompkins,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/coyaltbvkpvvojjd5sjh,10,0,0,0,0,1,4,0,2.559692481034219,4.9325,15.397499999999997
2015,REG,10,2015111200,56635,11/12/2015,3430,NYJ,0610,BUF,home,4,2.9866993023508566,KER321479,3430,Jeremy Kerley,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/lsfc40maht2r3k0ctu1b,11,0,0,0,0,1,3,0,2.950676475378504,5.293333333333333,5.410000000000001
2015,REG,10,2015111200,56635,11/12/2015,3430,NYJ,0610,BUF,home,5,2.9866993023508566,DAV500592,3430,Kellen Davis,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/bftuje5hq6fnlmpc0uhy,47,0,0,0,0,0,1,0,2.8065993657805888,2.03,12.98
2015,REG,10,2015111200,56635,11/12/2015,3430,NYJ,0610,BUF,visitor,1,2.9866993023508566,WOO561144,0610,Robert Woods,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/vwtoba3zfsmti9s9wwau,10,0,0,0,0,3,7,0,1.6873814626632644,5.954999999999999,8.6
2015,REG,10,2015111200,56635,11/12/2015,3430,NYJ,0610,BUF,visitor,2,2.9866993023508566,WAT270480,0610,Sammy Watkins,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/njpkvqr7lmjsc5hccdcr,14,0,0,0,0,3,7,0,2.569804300434694,2.3685714285714288,16.184285714285714
2015,REG,10,2015111200,56635,11/12/2015,3430,NYJ,0610,BUF,visitor,3,2.9866993023508566,CLA715825,0610,Charles Clay,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/gbfhfjn5cxtou5aazegt,85,0,0,0,0,5,6,0,5.311871849757202,7.281666666666667,5.046666666666666
2015,REG,10,2015111500,56643,11/15/2015,5110,WAS,3300,NO,home,1,2.9866993023508566,CRO697273,5110,Jamison Crowder,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/vvkr9dehtvp58emtgn4y,80,0,0,0,0,4,5,1,4.330200107556498,4.5275,5.068
2015,REG,10,2015111500,56643,11/15/2015,5110,WAS,3300,NO,home,2,2.9866993023508566,JAC127681,5110,DeSean Jackson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/vkfjfhbfr6e02jmsw2oc,11,0,0,0,0,2,5,0,2.6478726746913694,5.714,15.85
2015,REG,10,2015111500,56643,11/15/2015,5110,WAS,3300,NO,home,3,2.9866993023508566,REE302847,5110,Jordan Reed,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/jur0qgejd3lzv8flmxcq,86,0,0,0,0,3,4,2,4.532054868532812,4.6000000000000005,5.2175
2015,REG,10,2015111500,56643,11/15/2015,5110,WAS,3300,NO,home,4,2.9866993023508566,GAR115573,5110,Pierre Garcon,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/xwjogot7xrfj9qwhsgtn,88,0,0,0,0,2,2,0,4.804182315334426,2.79,1.9499999999999993
2015,REG,10,2015111500,56643,11/15/2015,5110,WAS,3300,NO,home,5,2.9866993023508566,CAR471726,5110,Derek Carrier,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/ntskfkldc6g8yd9xv7dr,89,0,0,0,0,1,1,0,2.96952858211535,,8.420000000000002
2015,REG,10,2015111500,56643,11/15/2015,5110,WAS,3300,NO,visitor,1,2.9866993023508566,COO299382,3300,Brandin Cooks,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/eds7l8wtfctqodval2jl,10,0,0,0,0,5,8,2,3.1763413628582016,7.555714285714286,14.16625
2015,REG,10,2015111500,56643,11/15/2015,5110,WAS,3300,NO,visitor,2,2.9866993023508566,COL777594,3300,Marques Colston,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/hnnuo9nfwzwlakr2srdq,12,0,0,0,0,3,5,0,2.5320704760826214,4.06,7.530000000000001
2015,REG,10,2015111500,56643,11/15/2015,5110,WAS,3300,NO,visitor,3,2.9866993023508566,WAT311042,3300,Benjamin Watson,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/dorymozpdnrllkqlfzpu,82,0,0,0,0,3,5,0,3.2383287123199542,5.404,8.681999999999999
2015,REG,10,2015111500,56643,11/15/2015,5110,WAS,3300,NO,visitor,4,2.9866993023508566,GRA263708,3300,T.J. Graham,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/wlgjczfjbekzvbjmgtzc,17,0,0,0,0,2,2,0,6.131955154599545,8.915,0.0
2015,REG,10,2015111500,56643,11/15/2015,5110,WAS,3300,NO,visitor,5,2.9866993023508566,SNE115447,3300,Willie Snead,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/xg1dlgeps42vv2gx8qkt,83,0,0,0,0,0,1,0,1.9246298345396178,9.14,12.670000000000002
2015,REG,10,2015111501,56637,11/15/2015,1800,GB,1540,DET,home,1,2.9866993023508566,ADA218591,1800,Davante Adams,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ajawfxrv5pr1eehdguw0,17,0,0,0,0,10,21,0,1.9686818857926434,4.8723809523809525,12.17142857142857
2015,REG,10,2015111501,56637,11/15/2015,1800,GB,1540,DET,home,2,2.9866993023508566,COB365535,1800,Randall Cobb,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/mqz6skxxvjzs9pithxab,18,0,0,0,0,5,10,0,2.882444611678907,3.7933333333333334,11.611999999999998
2015,REG,10,2015111501,56637,11/15/2015,1800,GB,1540,DET,home,3,2.9866993023508566,ABB650964,1800,Jared Abbrederis,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/p5gqmcyci9youm2r6oeb,84,0,0,0,0,4,7,0,3.0129718904167513,4.336666666666667,15.721428571428573
2015,REG,10,2015111501,56637,11/15/2015,1800,GB,1540,DET,home,4,2.9866993023508566,PER083209,1800,Justin Perillo,TE,,80,0,0,0,0,5,6,1,2.1500818744263444,5.24,9.62
2015,REG,10,2015111501,56637,11/15/2015,1800,GB,1540,DET,home,5,2.9866993023508566,ROD493098,1800,Richard Rodgers,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/ikb5z4effw6rjo54vbho,82,0,0,0,0,5,5,1,4.063685843704549,7.502,4.927999999999999
2015,REG,10,2015111501,56637,11/15/2015,1800,GB,1540,DET,visitor,1,2.9866993023508566,JOH088640,1540,Calvin Johnson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/z6dxib9sientn4m9cljh,81,0,0,0,0,6,9,0,2.257972682877628,3.711111111111111,13.195555555555554
2015,REG,10,2015111501,56637,11/15/2015,1800,GB,1540,DET,visitor,2,2.9866993023508566,EBR474619,1540,Eric Ebron,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/gxxogysbupsery4gckld,85,0,0,0,0,4,8,0,3.6947603650245178,5.848333333333334,5.442499999999999
2015,REG,10,2015111501,56637,11/15/2015,1800,GB,1540,DET,visitor,3,2.9866993023508566,MOO468248,1540,Lance Moore,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/bfjxc892mfkni8ywtheh,16,0,0,0,0,3,6,1,3.5220844795640596,4.824,12.776666666666666
2015,REG,10,2015111501,56637,11/15/2015,1800,GB,1540,DET,visitor,4,2.9866993023508566,PET710823,1540,Brandon Pettigrew,TE,,87,0,0,0,0,1,4,1,1.7538392685063189,5.906666666666667,1.397499999999999
2015,REG,10,2015111501,56637,11/15/2015,1800,GB,1540,DET,visitor,5,2.9866993023508566,TAT245022,1540,Golden Tate,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ou4hq9jwx5iqbvp1u62j,15,0,0,0,0,4,4,0,3.4927193852352274,4.5875,1.7100000000000009
2015,REG,10,2015111502,56641,11/15/2015,4900,TB,1200,DAL,home,1,2.9866993023508566,EVA534309,4900,Mike Evans,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/tof3xxtq6lajs03ctwpu,13,0,0,0,0,8,13,0,3.7550093531601143,4.716363636363637,13.300769230769228
2015,REG,10,2015111502,56641,11/15/2015,4900,TB,1200,DAL,home,2,2.9866993023508566,MYE123904,4900,Brandon Myers,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/tzyfv93n3bgtbmywjczu,82,0,0,0,0,3,4,0,3.0914431725239515,9.82,11.035
2015,REG,10,2015111502,56641,11/15/2015,4900,TB,1200,DAL,home,3,2.9866993023508566,HUM721507,4900,Adam Humphries,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/k0vkjiqxo1qntcqye1p3,11,0,0,0,0,2,3,0,5.334854473092321,3.94,13.226666666666665
2015,REG,10,2015111502,56641,11/15/2015,4900,TB,1200,DAL,home,4,2.9866993023508566,DYE190770,4900,Donteea Dye,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/fsdl4ssnmvwdec6uoafu,17,0,0,0,0,1,3,0,4.1693511879549305,3.476666666666667,6.263333333333335
2015,REG,10,2015111502,56641,11/15/2015,4900,TB,1200,DAL,home,5,2.9866993023508566,BRA663798,4900,Cameron Brate,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/og8g0lqdnbrwcbmjwbfu,84,0,0,0,0,1,2,0,4.801048705403913,8.65,5.740000000000002
2015,REG,10,2015111502,56641,11/15/2015,4900,TB,1200,DAL,visitor,1,2.9866993023508566,BRY336027,1200,Dez Bryant,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/jmggujwkiv7osgkhhnhl,88,0,0,0,0,5,12,0,4.282864922706344,4.886666666666667,16.378333333333334
2015,REG,10,2015111502,56641,11/15/2015,4900,TB,1200,DAL,visitor,2,2.9866993023508566,WIT559021,1200,Jason Witten,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/sgdcd0b8qhxmcssehvs1,82,0,0,0,0,5,5,0,3.5161313681432134,5.615,6.45
2015,REG,10,2015111502,56641,11/15/2015,4900,TB,1200,DAL,visitor,3,2.9866993023508566,WIL532584,1200,Terrance Williams,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/emdrh1uwgitgnw1wytiv,83,0,0,0,0,2,3,0,1.738996515520597,4.726666666666667,21.73
2015,REG,10,2015111502,56641,11/15/2015,4900,TB,1200,DAL,visitor,4,2.9866993023508566,BEA434808,1200,Cole Beasley,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/f8ps0df05hmcu1tzrbub,11,0,0,0,0,1,1,0,4.6076892256314315,,5.590000000000003
2015,REG,10,2015111502,56641,11/15/2015,4900,TB,1200,DAL,visitor,5,2.9866993023508566,WHI623090,1200,Lucky Whitehead,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/kkkuu7hldjdxhklgejl0,13,0,0,0,0,1,1,0,3.776056143650413,7.14,0.0
2015,REG,10,2015111503,56642,11/15/2015,2100,TEN,0750,CAR,home,1,2.9866993023508566,HUN711562,2100,Justin Hunter,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/jwfx9spolez2cofb3kvq,15,0,0,0,0,4,4,0,1.0768770182220602,5.413333333333334,9.919999999999998
2015,REG,10,2015111503,56642,11/15/2015,2100,TEN,0750,CAR,home,2,2.9866993023508566,FAS072076,2100,Anthony Fasano,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/twcrap9uhjbazmplq5x3,80,0,0,0,0,1,4,0,3.222572454641276,6.236666666666667,3.794999999999998
2015,REG,10,2015111503,56642,11/15/2015,2100,TEN,0750,CAR,home,3,2.9866993023508566,WAL115671,2100,Delanie Walker,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/diknegkpqy0qnri7877z,82,0,0,0,0,3,4,0,2.0134346376609367,6.2575,10.565000000000003
2015,REG,10,2015111503,56642,11/15/2015,2100,TEN,0750,CAR,home,4,2.9866993023508566,DOU372712,2100,Harry Douglas,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/hblmz1iaov5vqx7cd9cv,83,0,0,0,0,3,3,0,3.7463662662082267,4.913333333333333,7.030000000000001
2015,REG,10,2015111503,56642,11/15/2015,2100,TEN,0750,CAR,home,5,2.9866993023508566,GRE398545,2100,Dorial Green-Beckham,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/jyrzrpb37ybd9feblt3m,17,0,0,0,0,0,2,0,1.947390899875336,7.645,31.82
2015,REG,10,2015111503,56642,11/15/2015,2100,TEN,0750,CAR,visitor,1,2.9866993023508566,OLS094822,0750,Greg Olsen,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/k6v0zo7ofhdmmqmqtwc5,88,0,0,0,0,8,8,0,2.5896151778650847,3.222857142857143,8.581249999999999
2015,REG,10,2015111503,56642,11/15/2015,2100,TEN,0750,CAR,visitor,2,2.9866993023508566,GIN403290,0750,Ted Ginn,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/myuaipuopeaowqpksxnn,19,0,0,0,0,4,7,0,2.1478578991812003,6.034285714285714,15.664285714285715
2015,REG,10,2015111503,56642,11/15/2015,2100,TEN,0750,CAR,visitor,3,2.9866993023508566,DIC709336,0750,Ed Dickson,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/qtxat8xwaclkqfkj5lrq,84,0,0,0,0,3,3,1,3.1998456361454735,3.27,6.963333333333334
2015,REG,10,2015111503,56642,11/15/2015,2100,TEN,0750,CAR,visitor,4,2.9866993023508566,COT027891,0750,Jerricho Cotchery,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/hkq2dmfj7mbgbuejiloy,82,0,0,0,0,2,3,0,2.8526802320030242,9.58,10.936666666666667
2015,REG,10,2015111503,56642,11/15/2015,2100,TEN,0750,CAR,visitor,5,2.9866993023508566,FUN405541,0750,Devin Funchess,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/iarf5cwchnc3pcia84mu,17,0,0,0,0,2,2,0,2.6005825243846834,8.225,16.1
2015,REG,10,2015111504,56640,11/15/2015,2510,STL,0810,CHI,home,1,2.9866993023508566,QUI043372,2510,Brian Quick,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/tayczwuhluj2hyrva3cp,83,37,7,1,0,1,7,0,3.0154930886760107,6.677142857142857,18.39428571428571
2015,REG,10,2015111504,56640,11/15/2015,2510,STL,0810,CHI,home,2,2.9866993023508566,WEL219433,2510,Wes Welker,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/rgjwexzif36vncjfdwap,19,32,6,3,0,3,6,0,3.435395710396264,4.674,7.923333333333332
2015,REG,10,2015111504,56640,11/15/2015,2510,STL,0810,CHI,home,3,2.9866993023508566,MAR305700,2510,Bradley Marquez,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/p6olxbyymypgryvxovy3,15,19,4,2,0,2,4,0,2.371651732681329,5.135,12.727500000000003
2015,REG,10,2015111504,56640,11/15/2015,2510,STL,0810,CHI,home,4,2.9866993023508566,AUS659596,2510,Tavon Austin,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/zlldmz6p1kcwhrdvy5ob,11,5,4,2,0,2,4,0,2.890867524208993,9.293333333333331,7.137499999999998
2015,REG,10,2015111504,56640,11/15/2015,2510,STL,0810,CHI,home,5,2.9866993023508566,COO152641,2510,Jared Cook,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/cogz3snqmlqne2ehsn7y,89,35,3,2,0,2,3,0,3.482029868991219,5.015,13.76
2015,REG,10,2015111504,56640,11/15/2015,2510,STL,0810,CHI,visitor,1,2.9866993023508566,MIL625333,0810,Zach Miller,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/ghvzkuugli86zstauzvr,86,107,5,5,2,5,5,2,3.814814712289418,4.285,3.7020000000000004
2015,REG,10,2015111504,56640,11/15/2015,2510,STL,0810,CHI,visitor,2,2.9866993023508566,JEF498860,0810,Alshon Jeffery,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/qrbsgwhzlsmwgkdfjryh,17,23,4,3,0,3,4,0,2.319219189305176,7.9125,8.7075
2015,REG,10,2015111504,56640,11/15/2015,2510,STL,0810,CHI,visitor,3,2.9866993023508566,WIL750668,0810,Marquess Wilson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/gtmp1bvlbgxnadkq3w7e,10,1,3,1,0,1,3,0,3.780207950569723,9.023333333333332,9.573333333333336
2015,REG,10,2015111504,56640,11/15/2015,2510,STL,0810,CHI,visitor,4,2.9866993023508566,BEN379259,0810,Martellus Bennett,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/repls3tq1d4jnvwmaqia,83,18,3,3,0,3,3,0,3.651333253482912,6.85,3.909999999999999
2015,REG,10,2015111505,56638,11/15/2015,3700,PHI,2700,MIA,home,1,2.9866993023508566,ERT800920,3700,Zach Ertz,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/irowplnl44sextckrrxb,86,0,0,0,0,7,10,0,3.9264824127467137,3.607142857142857,8.470000000000002
2015,REG,10,2015111505,56638,11/15/2015,3700,PHI,2700,MIA,home,2,2.9866993023508566,MAT569663,3700,Jordan Matthews,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/w9vr0ymxx0l0fakit9zb,81,0,0,0,0,3,5,0,1.4412809747009234,6.947500000000001,4.864000000000002
2015,REG,10,2015111505,56638,11/15/2015,3700,PHI,2700,MIA,home,3,2.9866993023508566,AUS467198,3700,Miles Austin,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/tuwhvxan7v0gisbei4an,19,0,0,0,0,0,4,0,2.4218238078214527,6.1375,19.340000000000003
2015,REG,10,2015111505,56638,11/15/2015,3700,PHI,2700,MIA,home,4,2.9866993023508566,HUF194666,3700,Josh Huff,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/fbihlh4lbx3xco7v75yg,13,0,0,0,0,3,4,1,2.5845172349605097,6.2925,5.215000000000003
2015,REG,10,2015111505,56638,11/15/2015,3700,PHI,2700,MIA,home,5,2.9866993023508566,CEL251361,3700,Brent Celek,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/mit6ahic4gkdhy1hkejt,87,0,0,0,0,4,4,0,4.439071544361051,7.833333333333333,13.384999999999998
2015,REG,10,2015111505,56638,11/15/2015,3700,PHI,2700,MIA,visitor,1,2.9866993023508566,LAN163029,2700,Jarvis Landry,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/q69hmki4eshmfhyh6xzv,14,0,0,0,0,7,12,1,1.7763391322504496,6.0874999999999995,8.555833333333332
2015,REG,10,2015111505,56638,11/15/2015,3700,PHI,2700,MIA,visitor,2,2.9866993023508566,MAT576281,2700,Rishard Matthews,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/fr7nzgwarzuorvi8cvlc,18,0,0,0,0,5,6,0,3.0602557179558025,4.22,7.818333333333334
2015,REG,10,2015111505,56638,11/15/2015,3700,PHI,2700,MIA,visitor,3,2.9866993023508566,STI417540,2700,Kenny Stills,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ets69ksudoveicvp50ob,10,0,0,0,0,0,4,0,2.2502818860329104,5.5575,11.167500000000002
2015,REG,10,2015111505,56638,11/15/2015,3700,PHI,2700,MIA,visitor,4,2.9866993023508566,CAM107841,2700,Jordan Cameron,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/oyhmlsxyzwbznmeqnf9i,84,0,0,0,0,1,3,0,1.7580928306333987,5.163333333333334,7.486666666666667
2015,REG,10,2015111505,56638,11/15/2015,3700,PHI,2700,MIA,visitor,5,2.9866993023508566,SIM687398,2700,Dion Sims,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/gvok1agdl3xtz9nceqfr,80,0,0,0,0,1,1,0,5.300283011311754,,3.6900000000000013
2015,REG,10,2015111506,56636,11/15/2015,0325,BAL,2250,JAX,home,1,2.9866993023508566,AIK246111,0325,Kamar Aiken,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/u0fe10u5kbeyhe65spby,11,73,14,7,0,7,14,0,2.9348591977042657,4.321538461538462,15.250714285714286
2015,REG,10,2015111506,56636,11/15/2015,0325,BAL,2250,JAX,home,2,2.9866993023508566,GIV226674,0325,Chris Givens,WR,,13,37,7,4,1,4,7,1,2.6142684351747483,3.4957142857142856,10.19
2015,REG,10,2015111506,56636,11/15/2015,0325,BAL,2250,JAX,home,3,2.9866993023508566,GIL677592,0325,Crockett Gillmore,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/wdnss99dxs771hd8ifpn,80,42,4,4,1,4,4,1,2.623123412121905,7.8566666666666665,8.212499999999999
2015,REG,10,2015111506,56636,11/15/2015,0325,BAL,2250,JAX,home,4,2.9866993023508566,WIL436992,0325,Maxx Williams,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/vttrtcna6kapymi1d6o3,87,40,4,4,1,4,4,1,2.212450063022778,4.22,6.5699999999999985
2015,REG,10,2015111506,56636,11/15/2015,0325,BAL,2250,JAX,home,5,2.9866993023508566,BOY688993,0325,Nick Boyle,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/rcs5hq9tbccj7lrwiqq2,82,35,3,3,0,3,3,0,4.564093609417697,6.676666666666667,8.326666666666666
2015,REG,10,2015111506,56636,11/15/2015,0325,BAL,2250,JAX,visitor,1,2.9866993023508566,ROB365982,2250,Allen Robinson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/bk03jfsdlx66m3z22qqi,15,51,11,5,1,5,11,1,2.8903294031461435,4.676363636363636,13.857272727272727
2015,REG,10,2015111506,56636,11/15/2015,0325,BAL,2250,JAX,visitor,2,2.9866993023508566,HUR436342,2250,Allen Hurns,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ht8yxzhw0gb3pfqbmzdp,88,62,9,5,1,5,9,1,1.9529716616184831,6.011111111111111,11.863333333333335
2015,REG,10,2015111506,56636,11/15/2015,0325,BAL,2250,JAX,visitor,3,2.9866993023508566,WAL666831,2250,Bryan Walters,WR,,81,29,5,3,0,3,5,0,2.4124674206105006,5.242,6.481999999999999
2015,REG,10,2015111506,56636,11/15/2015,0325,BAL,2250,JAX,visitor,4,2.9866993023508566,LEE466282,2250,Marqise Lee,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/drsesqqzwhkilsx51j4i,11,8,5,1,0,1,5,0,3.4079964939485463,7.142000000000001,11.280000000000005
2015,REG,10,2015111506,56636,11/15/2015,0325,BAL,2250,JAX,visitor,5,2.9866993023508566,THO265401,2250,Julius Thomas,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/ephrfopvlebj4fdcl67a,80,23,5,2,0,2,5,0,3.7005717788138943,3.9560000000000004,7.286
2015,REG,10,2015111507,56639,11/15/2015,3900,PIT,1050,CLE,home,1,2.9866993023508566,BRO000001,3900,Antonio Brown,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/cyerysyv0ar5zndo5wik,84,139,14,10,2,10,14,2,3.1765240651438975,5.630000000000001,9.666923076923078
2015,REG,10,2015111507,56639,11/15/2015,3900,PIT,1050,CLE,home,2,2.9866993023508566,BRY499889,3900,Martavis Bryant,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/davxza3iibzg7aw6c5jm,10,178,10,6,1,6,10,1,3.085990440051047,4.6755555555555555,17.462000000000003
2015,REG,10,2015111507,56639,11/15/2015,3900,PIT,1050,CLE,home,3,2.9866993023508566,MIL243606,3900,Heath Miller,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/iqw8fry4hgfvegs9nfuf,83,40,7,4,0,4,7,0,2.8961416123589276,5.796,4.755714285714285
2015,REG,10,2015111507,56639,11/15/2015,3900,PIT,1050,CLE,home,4,2.9866993023508566,WHE120992,3900,Markus Wheaton,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/hd28smxn43jzwkdikpd0,11,18,2,2,0,2,2,0,3.305824341645276,4.96,7.375000000000002
