season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,category,side,esb_id,team_id,player_name,short_name,headshot,position,jersey_number,max_speed,gsis_play_id,tackle_info_time_to_tackle,pass_info_air_distance
2023,REG,12,2023112602,59343,11/26/2023,2120,HOU,2250,JAX,pass_distance_leaders,home,STR702090,2120,C.J. Stroud,C.Stroud,https://static.www.nfl.com/image/private/{formatInstructions}/league/u7g6u23cyjzpvayvwzhi,QB,7,,3635,,36.24808546668362
2023,REG,12,2023112602,59343,11/26/2023,2120,HOU,2250,JAX,pass_distance_leaders,visitor,LAW514099,2250,Trevor Lawrence,T.Lawrence,https://static.www.nfl.com/image/private/{formatInstructions}/league/angjglqlgj2txh25se5j,QB,16,,2037,,41.63821561978852
2023,REG,12,2023112602,59343,11/26/2023,2120,HOU,2250,JAX,speed_leaders,home,DEL440817,2120,Tank Dell,T.Dell,https://static.www.nfl.com/image/private/{formatInstructions}/league/vxkqythvtp5ujzpqlvsk,WR,3,19.431818225,3350,,
2023,REG,12,2023112602,59343,11/26/2023,2120,HOU,2250,JAX,speed_leaders,visitor,RID652384,2250,Calvin Ridley,C.Ridley,https://static.www.nfl.com/image/private/{formatInstructions}/league/jnknuowszoqaywqoopy7,WR,0,20.127272772,2556,,
2023,REG,12,2023112602,59343,11/26/2023,2120,HOU,2250,JAX,time_to_sack_leaders,visitor,ALL528759,2250,Josh Allen,J.Allen,https://static.www.nfl.com/image/private/{formatInstructions}/league/q807jedjb7igab4graoe,OLB,41,,2918,3.137,
2023,REG,12,2023112603,59344,11/26/2023,2200,IND,4900,TB,pass_distance_leaders,home,MIN604610,2200,Gardner Minshew,G.Minshew,https://static.www.nfl.com/image/private/{formatInstructions}/league/gvv8ki5crxio2rxfwzng,QB,10,,3456,,23.986381552872874
2023,REG,12,2023112603,59344,11/26/2023,2200,IND,4900,TB,pass_distance_leaders,visitor,MAY483453,4900,Baker Mayfield,B.Mayfield,https://static.www.nfl.com/image/private/{formatInstructions}/league/haglbmidyaxtimhctzlp,QB,6,,3274,,37.98116638546004
2023,REG,12,2023112603,59344,11/26/2023,2200,IND,4900,TB,speed_leaders,home,PIT228050,2200,Michael Pittman,M.Pittman,https://static.www.nfl.com/image/private/{formatInstructions}/league/wnymcombo2plamteihiy,WR,11,18.122727313,657,,
2023,REG,12,2023112603,59344,11/26/2023,2200,IND,4900,TB,speed_leaders,visitor,WHI393110,4900,Rachaad White,R.White,https://static.www.nfl.com/image/private/{formatInstructions}/league/uiqqvw00vpykdylgu7d4,RB,1,20.413636409000002,3698,,
2023,REG,12,2023112603,59344,11/26/2023,2200,IND,4900,TB,time_to_sack_leaders,home,EBU355964,2200,Samson Ebukam,S.Ebukam,https://static.www.nfl.com/image/private/{formatInstructions}/league/feoglrxvambjd4u4tdq6,DE,52,,4094,3.103,
2023,REG,12,2023112603,59344,11/26/2023,2200,IND,4900,TB,time_to_sack_leaders,visitor,TRY409291,4900,Joe Tryon,J.Tryon,https://static.www.nfl.com/image/private/{formatInstructions}/league/jayvmjizkv6spj8y93f7,OLB,9,,750,3.971,
2023,REG,12,2023112604,59345,11/26/2023,3410,NYG,3200,NE,pass_distance_leaders,home,DEV303010,3410,Tommy DeVito,T.DeVito,https://static.www.nfl.com/image/private/{formatInstructions}/league/s0ajgnvtsl98truc5mq6,QB,15,,2581,,51.12104263412475
2023,REG,12,2023112604,59345,11/26/2023,3410,NYG,3200,NE,pass_distance_leaders,visitor,ZAP470663,3200,Bailey Zappe,B.Zappe,https://static.www.nfl.com/image/private/{formatInstructions}/league/qr1opoisbs0vmu2pm8rz,QB,4,,3752,,27.657946416897982
2023,REG,12,2023112604,59345,11/26/2023,3410,NYG,3200,NE,speed_leaders,home,MCC416703,3410,Nick McCloud,N.McCloud,https://static.www.nfl.com/image/private/{formatInstructions}/league/f7ngle2swncyfm3cb3az,CB,44,20.086363681,1220,,
2023,REG,12,2023112604,59345,11/26/2023,3410,NYG,3200,NE,speed_leaders,visitor,PAR226609,3200,DeVante Parker,D.Parker,https://static.www.nfl.com/image/private/{formatInstructions}/league/beuyfjou6kckaoqqpa96,WR,1,17.856818221500003,457,,
2023,REG,12,2023112604,59345,11/26/2023,3410,NYG,3200,NE,time_to_sack_leaders,home,WAR208421,3410,Jihad Ward,J.Ward,https://static.www.nfl.com/image/private/{formatInstructions}/league/woivzfnzublubulaiox1,DE,55,,3497,4.338,
2023,REG,12,2023112604,59345,11/26/2023,3410,NYG,3200,NE,time_to_sack_leaders,visitor,WHI315646,3200,Keion White,K.White,https://static.www.nfl.com/image/private/{formatInstructions}/league/rjc9qgamwszqabbidwla,DE,99,,2638,4.326,
2023,REG,12,2023112605,59346,11/26/2023,2100,TEN,0750,CAR,pass_distance_leaders,home,LEV604187,2100,Will Levis,W.Levis,https://static.www.nfl.com/image/private/{formatInstructions}/league/djuun92gl9ryj9qsccuh,QB,8,,2967,,32.15833484495116
2023,REG,12,2023112605,59346,11/26/2023,2100,TEN,0750,CAR,pass_distance_leaders,visitor,YOU124763,0750,Bryce Young,B.Young,https://static.www.nfl.com/image/private/{formatInstructions}/league/knekunqi7nlnwgxnelb8,QB,9,,3531,,33.95282020686942
2023,REG,12,2023112605,59346,11/26/2023,2100,TEN,0750,CAR,speed_leaders,home,HEN602843,2100,Derrick Henry,D.Henry,https://static.www.nfl.com/image/private/{formatInstructions}/league/xpewyoieoj7zeub4fvff,RB,22,19.5340909525,1605,,
2023,REG,12,2023112605,59346,11/26/2023,2100,TEN,0750,CAR,speed_leaders,visitor,MIN170999,0750,Jonathan Mingo,J.Mingo,https://static.www.nfl.com/image/private/{formatInstructions}/league/ie1yo3orpq0mqemptnko,WR,15,19.718181862,173,,
2023,REG,12,2023112605,59346,11/26/2023,2100,TEN,0750,CAR,time_to_sack_leaders,home,AUT529722,2100,Denico Autry,D.Autry,https://static.www.nfl.com/image/private/{formatInstructions}/league/fm0gjc1jtbgmmsr4gs9l,DE,96,,4009,2.937,
2023,REG,12,2023112605,59346,11/26/2023,2100,TEN,0750,CAR,time_to_sack_leaders,visitor,BUR435186,0750,Brian Burns,B.Burns,https://static.www.nfl.com/image/private/{formatInstructions}/league/pigkreclt8lczii5r2on,OLB,0,,394,5.071,
2023,REG,12,2023112606,59347,11/26/2023,3800,ARI,2510,LA,pass_distance_leaders,home,MUR670413,3800,Kyler Murray,K.Murray,https://static.www.nfl.com/image/private/{formatInstructions}/league/ad68dbv2eqakttaqwppv,QB,1,,3694,,48.99386186044126
2023,REG,12,2023112606,59347,11/26/2023,3800,ARI,2510,LA,pass_distance_leaders,visitor,STA134157,2510,Matthew Stafford,M.Stafford,https://static.www.nfl.com/image/private/{formatInstructions}/league/icjfdfsncqlsqe49iujv,QB,9,,100,,42.658169205909445
2023,REG,12,2023112606,59347,11/26/2023,3800,ARI,2510,LA,speed_leaders,home,BRO413218,3800,Marquise Brown,M.Brown,https://static.www.nfl.com/image/private/{formatInstructions}/league/wgxeuyqliuweurzeigyh,WR,2,19.165909133499998,3694,,
2023,REG,12,2023112606,59347,11/26/2023,3800,ARI,2510,LA,speed_leaders,visitor,WIL415359,2510,Kyren Williams,K.Williams,https://static.www.nfl.com/image/private/{formatInstructions}/league/emynpilqbr8huoh6vmhg,RB,23,20.1068182265,2604,,
2023,REG,12,2023112606,59347,11/26/2023,3800,ARI,2510,LA,time_to_sack_leaders,visitor,TUR561805,2510,Kobie Turner,K.Turner,https://static.www.nfl.com/image/private/{formatInstructions}/league/ouhisfkb6jyedo6jj0m4,NT,91,,3427,3.47,
2023,REG,12,2023112607,59348,11/26/2023,1400,DEN,1050,CLE,pass_distance_leaders,home,WIL777781,1400,Russell Wilson,R.Wilson,https://static.www.nfl.com/image/private/{formatInstructions}/league/gebzv2aljujgleboe4ns,QB,3,,4013,,35.30300412146253
2023,REG,12,2023112607,59348,11/26/2023,1400,DEN,1050,CLE,pass_distance_leaders,visitor,WAL291489,1050,P.J. Walker,P.Walker,https://static.www.nfl.com/image/private/{formatInstructions}/league/cmuf0gtzectijxrktpg2,QB,10,,3810,,36.94292489773922
2023,REG,12,2023112607,59348,11/26/2023,1400,DEN,1050,CLE,speed_leaders,home,MIM654774,1400,Marvin Mims,M.Mims,https://static.www.nfl.com/image/private/{formatInstructions}/league/meis0ywx3bddqc2tiiks,WR,19,19.5750000435,3297,,
2023,REG,12,2023112607,59348,11/26/2023,1400,DEN,1050,CLE,speed_leaders,visitor,FOR234027,1050,Jerome Ford,J.Ford,https://static.www.nfl.com/image/private/{formatInstructions}/league/djggmwo5v8osoboiseo2,RB,34,19.063636406,1381,,
2023,REG,12,2023112607,59348,11/26/2023,1400,DEN,1050,CLE,time_to_sack_leaders,home,JEW390541,1400,Josey Jewell,J.Jewell,https://static.www.nfl.com/image/private/{formatInstructions}/league/hozotnzwqf1cre2r7sx9,ILB,47,,4257,3.531,
2023,REG,12,2023112607,59348,11/26/2023,1400,DEN,1050,CLE,time_to_sack_leaders,visitor,OWU604524,1050,Jeremiah Owusu-Koramoah,J.Owusu-Koramoah,https://static.www.nfl.com/image/private/{formatInstructions}/league/evmul3yfbefvmy1tc1ns,OLB,6,,4359,2.906,
2023,REG,12,2023112608,59349,11/26/2023,2520,LV,2310,KC,pass_distance_leaders,home,OCO075507,2520,Aidan O'Connell,A.O'Connell,https://static.www.nfl.com/image/private/{formatInstructions}/league/n21t86lqmpiki9vbix3q,QB,4,,2382,,43.727027111387294
2023,REG,12,2023112608,59349,11/26/2023,2520,LV,2310,KC,pass_distance_leaders,visitor,MAH401939,2310,Patrick Mahomes,P.Mahomes,https://static.www.nfl.com/image/private/{formatInstructions}/league/oagzjdsdoezmp6frggrn,QB,15,,1616,,35.72294080839371
2023,REG,12,2023112608,59349,11/26/2023,2520,LV,2310,KC,speed_leaders,home,JAC734615,2520,Josh Jacobs,J.Jacobs,https://static.www.nfl.com/image/private/{formatInstructions}/league/sagoqkubeaz5yht01ow7,RB,8,19.8204545895,968,,
2023,REG,12,2023112608,59349,11/26/2023,2520,LV,2310,KC,speed_leaders,visitor,RIC152916,2310,Rashee Rice,R.Rice,https://static.www.nfl.com/image/private/{formatInstructions}/league/zjgi60dvmj5ogvanp201,WR,4,19.861363680500002,2700,,
2023,REG,12,2023112608,59349,11/26/2023,2520,LV,2310,KC,time_to_sack_leaders,home,CRO371007,2520,Maxx Crosby,M.Crosby,https://static.www.nfl.com/image/private/{formatInstructions}/league/ryx2ur9vl647z34ltt2q,DE,98,,2266,7.883,
2023,REG,12,2023112608,59349,11/26/2023,2520,LV,2310,KC,time_to_sack_leaders,visitor,KAR303382,2310,George Karlaftis,G.Karlaftis,https://static.www.nfl.com/image/private/{formatInstructions}/league/kwmi9hcgixedzkqo0hd9,DE,56,,3499,4.871,
2023,REG,12,2023112609,59350,11/26/2023,3700,PHI,0610,BUF,pass_distance_leaders,home,HUR767022,3700,Jalen Hurts,J.Hurts,https://static.www.nfl.com/image/private/{formatInstructions}/league/aityegmlyh53aifbssbp,QB,1,,3712,,41.3787687105356
2023,REG,12,2023112609,59350,11/26/2023,3700,PHI,0610,BUF,pass_distance_leaders,visitor,ALL529264,0610,Josh Allen,J.Allen,https://static.www.nfl.com/image/private/{formatInstructions}/league/ghmmndgjefpxziks7ntf,QB,17,,1774,,40.744103867921794
2023,REG,12,2023112609,59350,11/26/2023,3700,PHI,0610,BUF,speed_leaders,home,SWI228476,3700,D'Andre Swift,D.Swift,https://static.www.nfl.com/image/private/{formatInstructions}/league/qehlr75ike82kyxy8j9a,RB,0,19.2477273155,2935,,
2023,REG,12,2023112609,59350,11/26/2023,3700,PHI,0610,BUF,speed_leaders,visitor,ISA562722,0610,Andy Isabella,A.Isabella,https://static.www.nfl.com/image/private/{formatInstructions}/league/s3repurenhwlyxci2sqy,WR,87,18.3068182225,3101,,
2023,REG,12,2023112609,59350,11/26/2023,3700,PHI,0610,BUF,time_to_sack_leaders,home,GRA130064,3700,Brandon Graham,B.Graham,https://static.www.nfl.com/image/private/{formatInstructions}/league/ogxwi9noblocegtybrct,DE,55,,3868,6.783,
2023,REG,12,2023112609,59350,11/26/2023,3700,PHI,0610,BUF,time_to_sack_leaders,visitor,SET509598,0610,Tim Settle,T.Settle,https://static.www.nfl.com/image/private/{formatInstructions}/league/zerowwkyyepb4hllqsq9,DT,99,,2629,4.619,
2023,REG,12,2023112610,59351,11/26/2023,4400,LAC,0325,BAL,pass_distance_leaders,home,HER031169,4400,Justin Herbert,J.Herbert,https://static.www.nfl.com/image/private/{formatInstructions}/league/fwjdvww4dv36k8tvsws6,QB,10,,99,,39.86589645298347
2023,REG,12,2023112610,59351,11/26/2023,4400,LAC,0325,BAL,pass_distance_leaders,visitor,JAC323395,0325,Lamar Jackson,L.Jackson,https://static.www.nfl.com/image/private/{formatInstructions}/league/wj1fwvvkjaqztm56ybzu,QB,8,,2482,,24.599890243657597
2023,REG,12,2023112610,59351,11/26/2023,4400,LAC,0325,BAL,speed_leaders,home,DAV263132,4400,Derius Davis,D.Davis,https://static.www.nfl.com/image/private/{formatInstructions}/league/oux6ppjvwnapdwdtb8cb,WR,12,19.227272770000003,3372,,
2023,REG,12,2023112610,59351,11/26/2023,4400,LAC,0325,BAL,speed_leaders,visitor,FLO577002,0325,Zay Flowers,Z.Flowers,https://static.www.nfl.com/image/private/{formatInstructions}/league/zvstl5cycvmbbqczemau,WR,4,19.595454589000003,4087,,
2023,REG,12,2023112610,59351,11/26/2023,4400,LAC,0325,BAL,time_to_sack_leaders,home,MAC325122,4400,Khalil Mack,K.Mack,https://static.www.nfl.com/image/private/{formatInstructions}/league/hkxmcpv1vobtydr4yt7n,DE,52,,1949,4.004,
2023,REG,12,2023112610,59351,11/26/2023,4400,LAC,0325,BAL,time_to_sack_leaders,visitor,CLO535848,0325,Jadeveon Clowney,J.Clowney,https://static.www.nfl.com/image/private/{formatInstructions}/league/rmuagbaye1s4hfevcqov,OLB,24,,3262,3.203,
2023,REG,12,2023112700,59352,11/27/2023,3000,MIN,0810,CHI,pass_distance_leaders,home,DOB302360,3000,Joshua Dobbs,J.Dobbs,https://static.www.nfl.com/image/upload/{formatInstructions}/league/il6zhynxgyun9uvsofgr,QB,15,,1705,,42.557239102178606
2023,REG,12,2023112700,59352,11/27/2023,3000,MIN,0810,CHI,pass_distance_leaders,visitor,FIE769504,0810,Justin Fields,J.Fields,https://static.www.nfl.com/image/private/{formatInstructions}/league/y3irxvjwpyiavrtzay80,QB,1,,3809,,31.91360994936173
2023,REG,12,2023112700,59352,11/27/2023,3000,MIN,0810,CHI,speed_leaders,home,POW179215,3000,Brandon Powell,B.Powell,https://static.www.nfl.com/image/private/{formatInstructions}/league/cqtogvopabvi3gcuaosi,WR,4,19.63636368,1388,,
2023,REG,12,2023112700,59352,11/27/2023,3000,MIN,0810,CHI,speed_leaders,visitor,FIE769504,0810,Justin Fields,J.Fields,https://static.www.nfl.com/image/private/{formatInstructions}/league/y3irxvjwpyiavrtzay80,QB,1,20.6795455005,2568,,
2023,REG,12,2023112700,59352,11/27/2023,3000,MIN,0810,CHI,time_to_sack_leaders,home,HUN529240,3000,Danielle Hunter,D.Hunter,https://static.www.nfl.com/image/private/{formatInstructions}/league/mcimj8g9r5vhy4rzreih,OLB,99,,3014,3.637,
2023,REG,12,2023112700,59352,11/27/2023,3000,MIN,0810,CHI,time_to_sack_leaders,visitor,BRI510710,0810,Jaquan Brisker,J.Brisker,https://static.www.nfl.com/image/private/{formatInstructions}/league/uylr5mj1q7yd68vxsg7d,SS,9,,1970,4.289,
2023,REG,13,2023113000,59353,11/30/2023,1200,DAL,4600,SEA,pass_distance_leaders,home,PRE285723,1200,Dak Prescott,D.Prescott,https://static.www.nfl.com/image/private/{formatInstructions}/league/knx0jxponzfkusnyvjkn,QB,4,,87,,30.70568839808025
2023,REG,13,2023113000,59353,11/30/2023,1200,DAL,4600,SEA,pass_distance_leaders,visitor,SMI269700,4600,Geno Smith,G.Smith,https://static.www.nfl.com/image/private/{formatInstructions}/league/bxp32udtvwnpu3rl2cht,QB,7,,892,,45.832845209521956
2023,REG,13,2023113000,59353,11/30/2023,1200,DAL,4600,SEA,speed_leaders,home,POL283188,1200,Tony Pollard,T.Pollard,https://static.www.nfl.com/image/private/{formatInstructions}/league/pqhmih6cdyb3yqfd1dmb,RB,20,19.104545497,1187,,
2023,REG,13,2023113000,59353,11/30/2023,1200,DAL,4600,SEA,speed_leaders,visitor,MET363377,4600,DK Metcalf,D.Metcalf,https://static.www.nfl.com/image/private/{formatInstructions}/league/u4cefcz7gjvby8c2kdkm,WR,14,22.234090958499998,501,,
2023,REG,13,2023113000,59353,11/30/2023,1200,DAL,4600,SEA,time_to_sack_leaders,home,HAN169902,1200,Johnathan Hankins,J.Hankins,https://static.www.nfl.com/image/private/{formatInstructions}/league/oo876ldvyo6xyaxy9wn7,DT,95,,3724,6.24,
2023,REG,13,2023113000,59353,11/30/2023,1200,DAL,4600,SEA,time_to_sack_leaders,visitor,BRO131962,4600,Jordyn Brooks,J.Brooks,https://static.www.nfl.com/image/private/{formatInstructions}/league/dqpczddxon4ctkw29i8i,ILB,56,,370,4.438,
2023,REG,13,2023120300,59354,12/03/2023,3200,NE,4400,LAC,pass_distance_leaders,home,ZAP470663,3200,Bailey Zappe,B.Zappe,https://static.www.nfl.com/image/private/{formatInstructions}/league/qr1opoisbs0vmu2pm8rz,QB,4,,2794,,37.75915518122724
2023,REG,13,2023120300,59354,12/03/2023,3200,NE,4400,LAC,pass_distance_leaders,visitor,HER031169,4400,Justin Herbert,J.Herbert,https://static.www.nfl.com/image/private/{formatInstructions}/league/fwjdvww4dv36k8tvsws6,QB,10,,895,,35.993284095786535
2023,REG,13,2023120300,59354,12/03/2023,3200,NE,4400,LAC,speed_leaders,home,THO797153,3200,Tyquan Thornton,T.Thornton,https://static.www.nfl.com/image/private/{formatInstructions}/league/p1kulrgf4v2grethuefi,WR,11,20.290909136,3236,,
2023,REG,13,2023120300,59354,12/03/2023,3200,NE,4400,LAC,speed_leaders,visitor,HER031169,4400,Justin Herbert,J.Herbert,https://static.www.nfl.com/image/private/{formatInstructions}/league/fwjdvww4dv36k8tvsws6,QB,10,18.184090949500003,950,,
2023,REG,13,2023120300,59354,12/03/2023,3200,NE,4400,LAC,time_to_sack_leaders,visitor,JAM172303,4400,Derwin James,D.James,https://static.www.nfl.com/image/private/{formatInstructions}/league/txwnrtsbmomoawxislw7,SS,3,,3329,3.706,
2023,REG,13,2023120301,59355,12/03/2023,3300,NO,1540,DET,pass_distance_leaders,home,CAR358797,3300,Derek Carr,D.Carr,https://static.www.nfl.com/image/private/{formatInstructions}/league/cffbp9sqfioxa2jk2oqf,QB,4,,2492,,44.23386259417099
2023,REG,13,2023120301,59355,12/03/2023,3300,NO,1540,DET,pass_distance_leaders,visitor,GOF219636,1540,Jared Goff,J.Goff,https://static.www.nfl.com/image/private/{formatInstructions}/league/nyitt4ybuzopzjzddafi,QB,16,,3058,,33.5350115550897
2023,REG,13,2023120301,59355,12/03/2023,3300,NO,1540,DET,speed_leaders,home,OLA659325,3300,Chris Olave,C.Olave,https://static.www.nfl.com/image/private/{formatInstructions}/league/vtfhbyz1ofg6cgxxulw4,WR,12,18.368181859000003,2492,,
2023,REG,13,2023120301,59355,12/03/2023,3300,NO,1540,DET,speed_leaders,visitor,WIL344909,1540,Jameson Williams,J.Williams,https://static.www.nfl.com/image/private/{formatInstructions}/league/kfieht3mru8nd2itoi4a,WR,9,20.700000046,3301,,
2023,REG,13,2023120301,59355,12/03/2023,3300,NO,1540,DET,time_to_sack_leaders,home,BAU677316,3300,Zack Baun,Z.Baun,https://static.www.nfl.com/image/private/{formatInstructions}/league/rme6yzflo9wk8kpnpv4u,OLB,53,,877,4.004,
2023,REG,13,2023120301,59355,12/03/2023,3300,NO,1540,DET,time_to_sack_leaders,visitor,IRV115072,1540,Bruce Irvin,B.Irvin,https://static.www.nfl.com/image/private/{formatInstructions}/league/jxsrulnbvfvmls7u6w7s,OLB,51,,747,4.037,
2023,REG,13,2023120302,59356,12/03/2023,3430,NYJ,0200,ATL,pass_distance_leaders,home,BOY696580,3430,Tim Boyle,T.Boyle,https://static.www.nfl.com/image/private/{formatInstructions}/league/zmp8nej7nqfdu2gyir6y,QB,7,,1391,,45.29622059289273
2023,REG,13,2023120302,59356,12/03/2023,3430,NYJ,0200,ATL,pass_distance_leaders,visitor,RID080474,0200,Desmond Ridder,D.Ridder,https://static.www.nfl.com/image/private/{formatInstructions}/league/ecsb4rwmhlotdjjhyaoq,QB,9,,1194,,35.40341367721481
2023,REG,13,2023120302,59356,12/03/2023,3430,NYJ,0200,ATL,speed_leaders,home,GIP576222,3430,Xavier Gipson,X.Gipson,https://static.www.nfl.com/image/private/{formatInstructions}/league/tqo7wkjetkgupevxfvnv,WR,82,19.165909133499998,802,,
2023,REG,13,2023120302,59356,12/03/2023,3430,NYJ,0200,ATL,speed_leaders,visitor,ROB368260,0200,Bijan Robinson,B.Robinson,https://static.www.nfl.com/image/private/{formatInstructions}/league/gatvdlb0kch6kyhhpu4c,RB,7,18.3886364045,3388,,
2023,REG,13,2023120302,59356,12/03/2023,3430,NYJ,0200,ATL,time_to_sack_leaders,home,JEF350399,3430,Quinton Jefferson,Q.Jefferson,https://static.www.nfl.com/image/private/{formatInstructions}/league/jjo6ujxfsbzpbumpsf0e,DE,70,,4338,4.683,
2023,REG,13,2023120302,59356,12/03/2023,3430,NYJ,0200,ATL,time_to_sack_leaders,visitor,EBI415291,0200,Arnold Ebiketie,A.Ebiketie,https://static.www.nfl.com/image/private/{formatInstructions}/league/ldrvciwk670ngnbpf2q7,OLB,17,,4548,3.203,
2023,REG,13,2023120303,59357,12/03/2023,3900,PIT,3800,ARI,pass_distance_leaders,home,PIC777233,3900,Kenny Pickett,K.Pickett,https://static.www.nfl.com/image/private/{formatInstructions}/league/peknn7x68tldbzufhjs6,QB,8,,122,,48.87507851656097
2023,REG,13,2023120303,59357,12/03/2023,3900,PIT,3800,ARI,pass_distance_leaders,visitor,MUR670413,3800,Kyler Murray,K.Murray,https://static.www.nfl.com/image/private/{formatInstructions}/league/ad68dbv2eqakttaqwppv,QB,1,,3226,,31.639295188104295
2023,REG,13,2023120303,59357,12/03/2023,3900,PIT,3800,ARI,speed_leaders,home,PIC576156,3900,George Pickens,G.Pickens,https://static.www.nfl.com/image/private/{formatInstructions}/league/gnfxhtk8e6ecazbhoinl,WR,14,19.2068182245,122,,
2023,REG,13,2023120303,59357,12/03/2023,3900,PIT,3800,ARI,speed_leaders,visitor,MUR670413,3800,Kyler Murray,K.Murray,https://static.www.nfl.com/image/private/{formatInstructions}/league/ad68dbv2eqakttaqwppv,QB,1,19.227272770000003,3113,,
2023,REG,13,2023120303,59357,12/03/2023,3900,PIT,3800,ARI,time_to_sack_leaders,home,WAT587616,3900,T.J. Watt,T.Watt,https://static.www.nfl.com/image/private/{formatInstructions}/league/yuqxfzlqjuz7yho5fdpg,OLB,90,,2595,2.746,
2023,REG,13,2023120304,59358,12/03/2023,4900,TB,0750,CAR,pass_distance_leaders,home,MAY483453,4900,Baker Mayfield,B.Mayfield,https://static.www.nfl.com/image/private/{formatInstructions}/league/haglbmidyaxtimhctzlp,QB,6,,565,,37.69205353917454
2023,REG,13,2023120304,59358,12/03/2023,4900,TB,0750,CAR,pass_distance_leaders,visitor,YOU124763,0750,Bryce Young,B.Young,https://static.www.nfl.com/image/private/{formatInstructions}/league/knekunqi7nlnwgxnelb8,QB,9,,3827,,43.86913493562416
